Name,Date,region,site,reef name,reef area,understory,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
IMG_1775_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24543572,-64.2316367,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1776_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24542873,-64.23163857,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1777_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24542381,-64.23163578,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1778_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24542898,-64.23163726,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1779_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24544161,-64.23171457,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1780_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24544128,-64.23172642,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1781_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.2454315,-64.23173142,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1782_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.245428,-64.23173287,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1783_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24541909,-64.23173907,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1784_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24541577,-64.23174139,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1785_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24541146,-64.23174678,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1786_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.2454073,-64.23174885,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1787_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24540101,-64.23174961,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1788_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24539191,-64.23175184,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1789_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24538858,-64.23175564,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1790_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24538165,-64.23176173,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1791_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24537081,-64.23177023,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1792_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24537003,-64.2317745,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1793_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24536095,-64.23178473,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1794_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24534907,-64.2317892,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1795_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24534511,-64.23181406,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1796_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24534083,-64.23182035,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1797_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24529674,-64.23178196,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1798_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24528794,-64.23175573,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1799_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.2452657,-64.23171077,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1800_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24525777,-64.23170434,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1801_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24525034,-64.23170323,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1802_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24524763,-64.23169697,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1803_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24523944,-64.23169987,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1804_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24523774,-64.2316932,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1805_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24522642,-64.23168959,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1806_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24522472,-64.23168238,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1807_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24522377,-64.23167649,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1808_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.2452151,-64.23167227,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1809_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24521027,-64.23166799,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1810_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24520211,-64.23166079,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1811_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24515098,-64.23171893,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1812_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24511262,-64.23180057,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1813_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24509239,-64.23183703,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1814_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24508373,-64.23188455,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1815_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24507683,-64.23188282,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1816_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2450799,-64.23189218,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1817_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24509021,-64.2319175,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1818_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24513419,-64.23192392,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1819_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24516694,-64.23192239,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1820_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24520653,-64.2319185,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1821_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24521061,-64.23191453,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1822_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24521728,-64.23189299,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1823_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24522326,-64.23187589,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1824_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24522949,-64.23185935,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1825_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24526171,-64.23184684,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1826_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,vertical,no,45,-42.24528087,-64.23184323,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1827_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24528819,-64.23187112,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1828_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24532767,-64.23185379,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1829_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24534245,-64.23184611,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1830_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2453671,-64.23184089,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1831_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24538548,-64.23183094,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1832_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24543228,-64.23178867,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1833_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24543052,-64.23176754,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1834_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24543102,-64.23174773,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1835_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24547553,-64.2314725,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1836_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24547617,-64.23145331,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1837_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548134,-64.23142419,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1838_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24549221,-64.23137927,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1839_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24549995,-64.23132506,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1840_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24550294,-64.23127703,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1841_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548933,-64.23116237,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1842_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548679,-64.23113477,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1843_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548631,-64.23112664,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1844_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548617,-64.23111764,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1845_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548539,-64.23110752,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1846_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548601,-64.23109632,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1847_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2454864,-64.23108473,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1848_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548492,-64.23107497,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1849_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548293,-64.23105737,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1850_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2454819,-64.23104527,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1851_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24547897,-64.23096162,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1855_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2454724,-64.2309664,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1856_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2454726,-64.23096674,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1857_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24547855,-64.23095486,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1858_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548162,-64.23094581,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1859_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548631,-64.23090105,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1860_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548173,-64.23086498,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1861_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548025,-64.2308443,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1862_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24548707,-64.23080921,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1863_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24549087,-64.23079558,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1864_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24549229,-64.23078194,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1865_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24549489,-64.23073299,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1866_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24550814,-64.23068812,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1867_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24550931,-64.23068896,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1868_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2455099,-64.23068527,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1869_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24551557,-64.23066298,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1870_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24551752,-64.23064845,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1871_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2455218,-64.23062316,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1872_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24552205,-64.2306078,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1873_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2455244,-64.23059885,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1874_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24553286,-64.2305857,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1875_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24554032,-64.230567,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1876_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24555524,-64.23052694,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1877_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24555647,-64.23051962,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1878_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24554342,-64.23042778,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1879_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24554236,-64.23041632,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1880_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24551903,-64.23025564,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1881_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24559721,-64.23018001,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1882_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24561218,-64.23017694,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1883_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.2456188,-64.23017867,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1884_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24562774,-64.23017833,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1885_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24563465,-64.23017674,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1886_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24564465,-64.23017322,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1887_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24565515,-64.23017582,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1888_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24566745,-64.23017484,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_1889_patagonia.jpg,2021-05-06,Golfo San Jose,Punta Buenos Aires,Punta BsAs III,horizontal,no,45,-42.24571156,-64.230174,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
