Date.Hour,Datetime,month,year,hour,Date.Hour Windows format,Temp. ,SITE
20/08/2019 05:01:00 a.m.,20/08/2019,8,2019,05:01:00 a.m,43697.20903,10.44977303,Pcostero
20/08/2019 06:01:00 a.m.,20/08/2019,8,2019,06:01:00 a.m,43697.25069,10.44977303,Pcostero
20/08/2019 07:01:00 a.m.,20/08/2019,8,2019,07:01:00 a.m,43697.29236,10.57558488,Pcostero
20/08/2019 08:01:00 a.m.,20/08/2019,8,2019,08:01:00 a.m,43697.33403,10.57558488,Pcostero
20/08/2019 09:01:00 a.m.,20/08/2019,8,2019,09:01:00 a.m,43697.37569,10.57558488,Pcostero
20/08/2019 10:01:00 a.m.,20/08/2019,8,2019,10:01:00 a.m,43697.41736,10.57558488,Pcostero
20/08/2019 11:01:00 a.m.,20/08/2019,8,2019,11:01:00 a.m,43697.45903,10.57558488,Pcostero
20/08/2019 12:01:00 p.m.,20/08/2019,8,2019,12:01:00 p.m,43697.50069,10.70139515,Pcostero
20/08/2019 01:01:00 p.m.,20/08/2019,8,2019,01:01:00 p.m,43697.54236,10.70139515,Pcostero
20/08/2019 02:01:00 p.m.,20/08/2019,8,2019,02:01:00 p.m,43697.58403,10.82720384,Pcostero
20/08/2019 03:01:00 p.m.,20/08/2019,8,2019,03:01:00 p.m,43697.62569,10.82720384,Pcostero
20/08/2019 04:01:00 p.m.,20/08/2019,8,2019,04:01:00 p.m,43697.66736,10.82720384,Pcostero
20/08/2019 05:01:00 p.m.,20/08/2019,8,2019,05:01:00 p.m,43697.70903,10.82720384,Pcostero
20/08/2019 06:01:00 p.m.,20/08/2019,8,2019,06:01:00 p.m,43697.75069,10.82720384,Pcostero
20/08/2019 07:01:00 p.m.,20/08/2019,8,2019,07:01:00 p.m,43697.79236,10.70139515,Pcostero
20/08/2019 08:01:00 p.m.,20/08/2019,8,2019,08:01:00 p.m,43697.83403,10.70139515,Pcostero
20/08/2019 09:01:00 p.m.,20/08/2019,8,2019,09:01:00 p.m,43697.87569,10.70139515,Pcostero
20/08/2019 10:01:00 p.m.,20/08/2019,8,2019,10:01:00 p.m,43697.91736,10.70139515,Pcostero
20/08/2019 11:01:00 p.m.,20/08/2019,8,2019,11:01:00 p.m,43697.95903,10.70139515,Pcostero
21/08/2019 12:01:00 a.m.,21/08/2019,8,2019,12:01:00 a.m,43698.00069,10.70139515,Pcostero
21/08/2019 01:01:00 a.m.,21/08/2019,8,2019,01:01:00 a.m,43698.04236,10.57558488,Pcostero
21/08/2019 02:01:00 a.m.,21/08/2019,8,2019,02:01:00 a.m,43698.08403,10.57558488,Pcostero
21/08/2019 03:01:00 a.m.,21/08/2019,8,2019,03:01:00 a.m,43698.12569,10.57558488,Pcostero
21/08/2019 04:01:00 a.m.,21/08/2019,8,2019,04:01:00 a.m,43698.16736,10.57558488,Pcostero
21/08/2019 05:01:00 a.m.,21/08/2019,8,2019,05:01:00 a.m,43698.20903,10.57558488,Pcostero
21/08/2019 06:01:00 a.m.,21/08/2019,8,2019,06:01:00 a.m,43698.25069,10.57558488,Pcostero
21/08/2019 07:01:00 a.m.,21/08/2019,8,2019,07:01:00 a.m,43698.29236,10.57558488,Pcostero
21/08/2019 08:01:00 a.m.,21/08/2019,8,2019,08:01:00 a.m,43698.33403,10.57558488,Pcostero
21/08/2019 09:01:00 a.m.,21/08/2019,8,2019,09:01:00 a.m,43698.37569,10.57558488,Pcostero
21/08/2019 10:01:00 a.m.,21/08/2019,8,2019,10:01:00 a.m,43698.41736,10.44977303,Pcostero
21/08/2019 11:01:00 a.m.,21/08/2019,8,2019,11:01:00 a.m,43698.45903,10.57558488,Pcostero
21/08/2019 12:01:00 p.m.,21/08/2019,8,2019,12:01:00 p.m,43698.50069,10.57558488,Pcostero
21/08/2019 01:01:00 p.m.,21/08/2019,8,2019,01:01:00 p.m,43698.54236,10.57558488,Pcostero
21/08/2019 02:01:00 p.m.,21/08/2019,8,2019,02:01:00 p.m,43698.58403,10.57558488,Pcostero
21/08/2019 03:01:00 p.m.,21/08/2019,8,2019,03:01:00 p.m,43698.62569,10.57558488,Pcostero
21/08/2019 04:01:00 p.m.,21/08/2019,8,2019,04:01:00 p.m,43698.66736,10.57558488,Pcostero
21/08/2019 05:01:00 p.m.,21/08/2019,8,2019,05:01:00 p.m,43698.70903,10.57558488,Pcostero
21/08/2019 06:01:00 p.m.,21/08/2019,8,2019,06:01:00 p.m,43698.75069,10.44977303,Pcostero
21/08/2019 07:01:00 p.m.,21/08/2019,8,2019,07:01:00 p.m,43698.79236,10.44977303,Pcostero
21/08/2019 08:01:00 p.m.,21/08/2019,8,2019,08:01:00 p.m,43698.83403,10.44977303,Pcostero
21/08/2019 09:01:00 p.m.,21/08/2019,8,2019,09:01:00 p.m,43698.87569,10.44977303,Pcostero
21/08/2019 10:01:00 p.m.,21/08/2019,8,2019,10:01:00 p.m,43698.91736,10.44977303,Pcostero
21/08/2019 11:01:00 p.m.,21/08/2019,8,2019,11:01:00 p.m,43698.95903,10.44977303,Pcostero
22/08/2019 12:01:00 a.m.,22/08/2019,8,2019,12:01:00 a.m,43699.00069,10.44977303,Pcostero
22/08/2019 01:01:00 a.m.,22/08/2019,8,2019,01:01:00 a.m,43699.04236,10.44977303,Pcostero
22/08/2019 02:01:00 a.m.,22/08/2019,8,2019,02:01:00 a.m,43699.08403,10.44977303,Pcostero
22/08/2019 03:01:00 a.m.,22/08/2019,8,2019,03:01:00 a.m,43699.12569,10.44977303,Pcostero
22/08/2019 04:01:00 a.m.,22/08/2019,8,2019,04:01:00 a.m,43699.16736,10.44977303,Pcostero
22/08/2019 05:01:00 a.m.,22/08/2019,8,2019,05:01:00 a.m,43699.20903,10.44977303,Pcostero
22/08/2019 06:01:00 a.m.,22/08/2019,8,2019,06:01:00 a.m,43699.25069,10.32395958,Pcostero
22/08/2019 07:01:00 a.m.,22/08/2019,8,2019,07:01:00 a.m,43699.29236,10.32395958,Pcostero
22/08/2019 08:01:00 a.m.,22/08/2019,8,2019,08:01:00 a.m,43699.33403,10.32395958,Pcostero
22/08/2019 09:01:00 a.m.,22/08/2019,8,2019,09:01:00 a.m,43699.37569,10.32395958,Pcostero
22/08/2019 10:01:00 a.m.,22/08/2019,8,2019,10:01:00 a.m,43699.41736,10.44977303,Pcostero
22/08/2019 11:01:00 a.m.,22/08/2019,8,2019,11:01:00 a.m,43699.45903,10.44977303,Pcostero
22/08/2019 12:01:00 p.m.,22/08/2019,8,2019,12:01:00 p.m,43699.50069,10.44977303,Pcostero
22/08/2019 01:01:00 p.m.,22/08/2019,8,2019,01:01:00 p.m,43699.54236,10.57558488,Pcostero
22/08/2019 02:01:00 p.m.,22/08/2019,8,2019,02:01:00 p.m,43699.58403,10.70139515,Pcostero
22/08/2019 03:01:00 p.m.,22/08/2019,8,2019,03:01:00 p.m,43699.62569,10.82720384,Pcostero
22/08/2019 04:01:00 p.m.,22/08/2019,8,2019,04:01:00 p.m,43699.66736,10.95301093,Pcostero
22/08/2019 05:01:00 p.m.,22/08/2019,8,2019,05:01:00 p.m,43699.70903,10.95301093,Pcostero
22/08/2019 06:01:00 p.m.,22/08/2019,8,2019,06:01:00 p.m,43699.75069,10.95301093,Pcostero
22/08/2019 07:01:00 p.m.,22/08/2019,8,2019,07:01:00 p.m,43699.79236,10.95301093,Pcostero
22/08/2019 08:01:00 p.m.,22/08/2019,8,2019,08:01:00 p.m,43699.83403,10.95301093,Pcostero
22/08/2019 09:01:00 p.m.,22/08/2019,8,2019,09:01:00 p.m,43699.87569,10.95301093,Pcostero
22/08/2019 10:01:00 p.m.,22/08/2019,8,2019,10:01:00 p.m,43699.91736,10.82720384,Pcostero
22/08/2019 11:01:00 p.m.,22/08/2019,8,2019,11:01:00 p.m,43699.95903,10.82720384,Pcostero
23/08/2019 12:01:00 a.m.,23/08/2019,8,2019,12:01:00 a.m,43700.00069,10.82720384,Pcostero
23/08/2019 01:01:00 a.m.,23/08/2019,8,2019,01:01:00 a.m,43700.04236,10.82720384,Pcostero
23/08/2019 02:01:00 a.m.,23/08/2019,8,2019,02:01:00 a.m,43700.08403,10.70139515,Pcostero
23/08/2019 03:01:00 a.m.,23/08/2019,8,2019,03:01:00 a.m,43700.12569,10.70139515,Pcostero
23/08/2019 04:01:00 a.m.,23/08/2019,8,2019,04:01:00 a.m,43700.16736,10.70139515,Pcostero
23/08/2019 05:01:00 a.m.,23/08/2019,8,2019,05:01:00 a.m,43700.20903,10.70139515,Pcostero
23/08/2019 06:01:00 a.m.,23/08/2019,8,2019,06:01:00 a.m,43700.25069,10.70139515,Pcostero
23/08/2019 07:01:00 a.m.,23/08/2019,8,2019,07:01:00 a.m,43700.29236,10.70139515,Pcostero
23/08/2019 08:01:00 a.m.,23/08/2019,8,2019,08:01:00 a.m,43700.33403,10.70139515,Pcostero
23/08/2019 09:01:00 a.m.,23/08/2019,8,2019,09:01:00 a.m,43700.37569,10.70139515,Pcostero
23/08/2019 10:01:00 a.m.,23/08/2019,8,2019,10:01:00 a.m,43700.41736,10.70139515,Pcostero
23/08/2019 11:01:00 a.m.,23/08/2019,8,2019,11:01:00 a.m,43700.45903,10.57558488,Pcostero
23/08/2019 12:01:00 p.m.,23/08/2019,8,2019,12:01:00 p.m,43700.50069,10.57558488,Pcostero
23/08/2019 01:01:00 p.m.,23/08/2019,8,2019,01:01:00 p.m,43700.54236,10.57558488,Pcostero
23/08/2019 02:01:00 p.m.,23/08/2019,8,2019,02:01:00 p.m,43700.58403,10.70139515,Pcostero
23/08/2019 03:01:00 p.m.,23/08/2019,8,2019,03:01:00 p.m,43700.62569,10.70139515,Pcostero
23/08/2019 04:01:00 p.m.,23/08/2019,8,2019,04:01:00 p.m,43700.66736,10.70139515,Pcostero
23/08/2019 05:01:00 p.m.,23/08/2019,8,2019,05:01:00 p.m,43700.70903,10.70139515,Pcostero
23/08/2019 06:01:00 p.m.,23/08/2019,8,2019,06:01:00 p.m,43700.75069,10.82720384,Pcostero
23/08/2019 07:01:00 p.m.,23/08/2019,8,2019,07:01:00 p.m,43700.79236,10.70139515,Pcostero
23/08/2019 08:01:00 p.m.,23/08/2019,8,2019,08:01:00 p.m,43700.83403,10.70139515,Pcostero
23/08/2019 09:01:00 p.m.,23/08/2019,8,2019,09:01:00 p.m,43700.87569,10.70139515,Pcostero
23/08/2019 10:01:00 p.m.,23/08/2019,8,2019,10:01:00 p.m,43700.91736,10.70139515,Pcostero
23/08/2019 11:01:00 p.m.,23/08/2019,8,2019,11:01:00 p.m,43700.95903,10.70139515,Pcostero
24/08/2019 12:01:00 a.m.,24/08/2019,8,2019,12:01:00 a.m,43701.00069,10.57558488,Pcostero
24/08/2019 01:01:00 a.m.,24/08/2019,8,2019,01:01:00 a.m,43701.04236,10.57558488,Pcostero
24/08/2019 02:01:00 a.m.,24/08/2019,8,2019,02:01:00 a.m,43701.08403,10.57558488,Pcostero
24/08/2019 03:01:00 a.m.,24/08/2019,8,2019,03:01:00 a.m,43701.12569,10.57558488,Pcostero
24/08/2019 04:01:00 a.m.,24/08/2019,8,2019,04:01:00 a.m,43701.16736,10.57558488,Pcostero
24/08/2019 05:01:00 a.m.,24/08/2019,8,2019,05:01:00 a.m,43701.20903,10.57558488,Pcostero
24/08/2019 06:01:00 a.m.,24/08/2019,8,2019,06:01:00 a.m,43701.25069,10.57558488,Pcostero
24/08/2019 07:01:00 a.m.,24/08/2019,8,2019,07:01:00 a.m,43701.29236,10.57558488,Pcostero
24/08/2019 08:01:00 a.m.,24/08/2019,8,2019,08:01:00 a.m,43701.33403,10.57558488,Pcostero
24/08/2019 09:01:00 a.m.,24/08/2019,8,2019,09:01:00 a.m,43701.37569,10.57558488,Pcostero
24/08/2019 10:01:00 a.m.,24/08/2019,8,2019,10:01:00 a.m,43701.41736,10.57558488,Pcostero
24/08/2019 11:01:00 a.m.,24/08/2019,8,2019,11:01:00 a.m,43701.45903,10.57558488,Pcostero
24/08/2019 12:01:00 p.m.,24/08/2019,8,2019,12:01:00 p.m,43701.50069,10.57558488,Pcostero
24/08/2019 01:01:00 p.m.,24/08/2019,8,2019,01:01:00 p.m,43701.54236,10.57558488,Pcostero
24/08/2019 02:01:00 p.m.,24/08/2019,8,2019,02:01:00 p.m,43701.58403,10.70139515,Pcostero
24/08/2019 03:01:00 p.m.,24/08/2019,8,2019,03:01:00 p.m,43701.62569,10.70139515,Pcostero
24/08/2019 04:01:00 p.m.,24/08/2019,8,2019,04:01:00 p.m,43701.66736,10.70139515,Pcostero
24/08/2019 05:01:00 p.m.,24/08/2019,8,2019,05:01:00 p.m,43701.70903,10.70139515,Pcostero
24/08/2019 06:01:00 p.m.,24/08/2019,8,2019,06:01:00 p.m,43701.75069,10.70139515,Pcostero
24/08/2019 07:01:00 p.m.,24/08/2019,8,2019,07:01:00 p.m,43701.79236,10.70139515,Pcostero
24/08/2019 08:01:00 p.m.,24/08/2019,8,2019,08:01:00 p.m,43701.83403,10.70139515,Pcostero
24/08/2019 09:01:00 p.m.,24/08/2019,8,2019,09:01:00 p.m,43701.87569,10.70139515,Pcostero
24/08/2019 10:01:00 p.m.,24/08/2019,8,2019,10:01:00 p.m,43701.91736,10.70139515,Pcostero
24/08/2019 11:01:00 p.m.,24/08/2019,8,2019,11:01:00 p.m,43701.95903,10.70139515,Pcostero
25/08/2019 12:01:00 a.m.,25/08/2019,8,2019,12:01:00 a.m,43702.00069,10.70139515,Pcostero
25/08/2019 01:01:00 a.m.,25/08/2019,8,2019,01:01:00 a.m,43702.04236,10.70139515,Pcostero
25/08/2019 02:01:00 a.m.,25/08/2019,8,2019,02:01:00 a.m,43702.08403,10.70139515,Pcostero
25/08/2019 03:01:00 a.m.,25/08/2019,8,2019,03:01:00 a.m,43702.12569,10.70139515,Pcostero
25/08/2019 04:01:00 a.m.,25/08/2019,8,2019,04:01:00 a.m,43702.16736,10.70139515,Pcostero
25/08/2019 05:01:00 a.m.,25/08/2019,8,2019,05:01:00 a.m,43702.20903,10.70139515,Pcostero
25/08/2019 06:01:00 a.m.,25/08/2019,8,2019,06:01:00 a.m,43702.25069,10.57558488,Pcostero
25/08/2019 07:01:00 a.m.,25/08/2019,8,2019,07:01:00 a.m,43702.29236,10.57558488,Pcostero
25/08/2019 08:01:00 a.m.,25/08/2019,8,2019,08:01:00 a.m,43702.33403,10.57558488,Pcostero
25/08/2019 09:01:00 a.m.,25/08/2019,8,2019,09:01:00 a.m,43702.37569,10.57558488,Pcostero
25/08/2019 10:01:00 a.m.,25/08/2019,8,2019,10:01:00 a.m,43702.41736,10.70139515,Pcostero
25/08/2019 11:01:00 a.m.,25/08/2019,8,2019,11:01:00 a.m,43702.45903,10.70139515,Pcostero
25/08/2019 12:01:00 p.m.,25/08/2019,8,2019,12:01:00 p.m,43702.50069,10.82720384,Pcostero
25/08/2019 01:01:00 p.m.,25/08/2019,8,2019,01:01:00 p.m,43702.54236,10.82720384,Pcostero
25/08/2019 02:01:00 p.m.,25/08/2019,8,2019,02:01:00 p.m,43702.58403,10.82720384,Pcostero
25/08/2019 03:01:00 p.m.,25/08/2019,8,2019,03:01:00 p.m,43702.62569,10.95301093,Pcostero
25/08/2019 04:01:00 p.m.,25/08/2019,8,2019,04:01:00 p.m,43702.66736,10.82720384,Pcostero
25/08/2019 05:01:00 p.m.,25/08/2019,8,2019,05:01:00 p.m,43702.70903,10.95301093,Pcostero
25/08/2019 06:01:00 p.m.,25/08/2019,8,2019,06:01:00 p.m,43702.75069,10.95301093,Pcostero
25/08/2019 07:01:00 p.m.,25/08/2019,8,2019,07:01:00 p.m,43702.79236,10.95301093,Pcostero
25/08/2019 08:01:00 p.m.,25/08/2019,8,2019,08:01:00 p.m,43702.83403,10.95301093,Pcostero
25/08/2019 09:01:00 p.m.,25/08/2019,8,2019,09:01:00 p.m,43702.87569,10.95301093,Pcostero
25/08/2019 10:01:00 p.m.,25/08/2019,8,2019,10:01:00 p.m,43702.91736,10.95301093,Pcostero
25/08/2019 11:01:00 p.m.,25/08/2019,8,2019,11:01:00 p.m,43702.95903,10.95301093,Pcostero
26/08/2019 12:01:00 a.m.,26/08/2019,8,2019,12:01:00 a.m,43703.00069,10.95301093,Pcostero
26/08/2019 01:01:00 a.m.,26/08/2019,8,2019,01:01:00 a.m,43703.04236,10.82720384,Pcostero
26/08/2019 02:01:00 a.m.,26/08/2019,8,2019,02:01:00 a.m,43703.08403,10.82720384,Pcostero
26/08/2019 03:01:00 a.m.,26/08/2019,8,2019,03:01:00 a.m,43703.12569,10.82720384,Pcostero
26/08/2019 04:01:00 a.m.,26/08/2019,8,2019,04:01:00 a.m,43703.16736,10.82720384,Pcostero
26/08/2019 05:01:00 a.m.,26/08/2019,8,2019,05:01:00 a.m,43703.20903,10.82720384,Pcostero
26/08/2019 06:01:00 a.m.,26/08/2019,8,2019,06:01:00 a.m,43703.25069,10.82720384,Pcostero
26/08/2019 07:01:00 a.m.,26/08/2019,8,2019,07:01:00 a.m,43703.29236,10.82720384,Pcostero
26/08/2019 08:01:00 a.m.,26/08/2019,8,2019,08:01:00 a.m,43703.33403,10.70139515,Pcostero
26/08/2019 09:01:00 a.m.,26/08/2019,8,2019,09:01:00 a.m,43703.37569,10.70139515,Pcostero
26/08/2019 10:01:00 a.m.,26/08/2019,8,2019,10:01:00 a.m,43703.41736,10.70139515,Pcostero
26/08/2019 11:01:00 a.m.,26/08/2019,8,2019,11:01:00 a.m,43703.45903,10.70139515,Pcostero
26/08/2019 12:01:00 p.m.,26/08/2019,8,2019,12:01:00 p.m,43703.50069,10.82720384,Pcostero
26/08/2019 01:01:00 p.m.,26/08/2019,8,2019,01:01:00 p.m,43703.54236,10.82720384,Pcostero
26/08/2019 02:01:00 p.m.,26/08/2019,8,2019,02:01:00 p.m,43703.58403,10.82720384,Pcostero
26/08/2019 03:01:00 p.m.,26/08/2019,8,2019,03:01:00 p.m,43703.62569,10.82720384,Pcostero
26/08/2019 04:01:00 p.m.,26/08/2019,8,2019,04:01:00 p.m,43703.66736,10.82720384,Pcostero
26/08/2019 05:01:00 p.m.,26/08/2019,8,2019,05:01:00 p.m,43703.70903,10.82720384,Pcostero
26/08/2019 06:01:00 p.m.,26/08/2019,8,2019,06:01:00 p.m,43703.75069,10.82720384,Pcostero
26/08/2019 07:01:00 p.m.,26/08/2019,8,2019,07:01:00 p.m,43703.79236,10.82720384,Pcostero
26/08/2019 08:01:00 p.m.,26/08/2019,8,2019,08:01:00 p.m,43703.83403,10.82720384,Pcostero
26/08/2019 09:01:00 p.m.,26/08/2019,8,2019,09:01:00 p.m,43703.87569,10.82720384,Pcostero
26/08/2019 10:01:00 p.m.,26/08/2019,8,2019,10:01:00 p.m,43703.91736,10.70139515,Pcostero
26/08/2019 11:01:00 p.m.,26/08/2019,8,2019,11:01:00 p.m,43703.95903,10.70139515,Pcostero
27/08/2019 12:01:00 a.m.,27/08/2019,8,2019,12:01:00 a.m,43704.00069,10.70139515,Pcostero
27/08/2019 01:01:00 a.m.,27/08/2019,8,2019,01:01:00 a.m,43704.04236,10.70139515,Pcostero
27/08/2019 02:01:00 a.m.,27/08/2019,8,2019,02:01:00 a.m,43704.08403,10.70139515,Pcostero
27/08/2019 03:01:00 a.m.,27/08/2019,8,2019,03:01:00 a.m,43704.12569,10.57558488,Pcostero
27/08/2019 04:01:00 a.m.,27/08/2019,8,2019,04:01:00 a.m,43704.16736,10.57558488,Pcostero
27/08/2019 05:01:00 a.m.,27/08/2019,8,2019,05:01:00 a.m,43704.20903,10.70139515,Pcostero
27/08/2019 06:01:00 a.m.,27/08/2019,8,2019,06:01:00 a.m,43704.25069,10.70139515,Pcostero
27/08/2019 07:01:00 a.m.,27/08/2019,8,2019,07:01:00 a.m,43704.29236,10.70139515,Pcostero
27/08/2019 08:01:00 a.m.,27/08/2019,8,2019,08:01:00 a.m,43704.33403,10.70139515,Pcostero
27/08/2019 09:01:00 a.m.,27/08/2019,8,2019,09:01:00 a.m,43704.37569,10.57558488,Pcostero
27/08/2019 10:01:00 a.m.,27/08/2019,8,2019,10:01:00 a.m,43704.41736,10.57558488,Pcostero
27/08/2019 11:01:00 a.m.,27/08/2019,8,2019,11:01:00 a.m,43704.45903,10.70139515,Pcostero
27/08/2019 12:01:00 p.m.,27/08/2019,8,2019,12:01:00 p.m,43704.50069,10.70139515,Pcostero
27/08/2019 01:01:00 p.m.,27/08/2019,8,2019,01:01:00 p.m,43704.54236,10.70139515,Pcostero
27/08/2019 02:01:00 p.m.,27/08/2019,8,2019,02:01:00 p.m,43704.58403,10.70139515,Pcostero
27/08/2019 03:01:00 p.m.,27/08/2019,8,2019,03:01:00 p.m,43704.62569,10.70139515,Pcostero
27/08/2019 04:01:00 p.m.,27/08/2019,8,2019,04:01:00 p.m,43704.66736,10.70139515,Pcostero
27/08/2019 05:01:00 p.m.,27/08/2019,8,2019,05:01:00 p.m,43704.70903,10.70139515,Pcostero
27/08/2019 06:01:00 p.m.,27/08/2019,8,2019,06:01:00 p.m,43704.75069,10.70139515,Pcostero
27/08/2019 07:01:00 p.m.,27/08/2019,8,2019,07:01:00 p.m,43704.79236,10.70139515,Pcostero
27/08/2019 08:01:00 p.m.,27/08/2019,8,2019,08:01:00 p.m,43704.83403,10.70139515,Pcostero
27/08/2019 09:01:00 p.m.,27/08/2019,8,2019,09:01:00 p.m,43704.87569,10.70139515,Pcostero
27/08/2019 10:01:00 p.m.,27/08/2019,8,2019,10:01:00 p.m,43704.91736,10.70139515,Pcostero
27/08/2019 11:01:00 p.m.,27/08/2019,8,2019,11:01:00 p.m,43704.95903,10.70139515,Pcostero
28/08/2019 12:01:00 a.m.,28/08/2019,8,2019,12:01:00 a.m,43705.00069,10.70139515,Pcostero
28/08/2019 01:01:00 a.m.,28/08/2019,8,2019,01:01:00 a.m,43705.04236,10.70139515,Pcostero
28/08/2019 02:01:00 a.m.,28/08/2019,8,2019,02:01:00 a.m,43705.08403,10.70139515,Pcostero
28/08/2019 03:01:00 a.m.,28/08/2019,8,2019,03:01:00 a.m,43705.12569,10.70139515,Pcostero
28/08/2019 04:01:00 a.m.,28/08/2019,8,2019,04:01:00 a.m,43705.16736,10.82720384,Pcostero
28/08/2019 05:01:00 a.m.,28/08/2019,8,2019,05:01:00 a.m,43705.20903,10.82720384,Pcostero
28/08/2019 06:01:00 a.m.,28/08/2019,8,2019,06:01:00 a.m,43705.25069,10.82720384,Pcostero
28/08/2019 07:01:00 a.m.,28/08/2019,8,2019,07:01:00 a.m,43705.29236,10.70139515,Pcostero
28/08/2019 08:01:00 a.m.,28/08/2019,8,2019,08:01:00 a.m,43705.33403,10.82720384,Pcostero
28/08/2019 09:01:00 a.m.,28/08/2019,8,2019,09:01:00 a.m,43705.37569,10.70139515,Pcostero
28/08/2019 10:01:00 a.m.,28/08/2019,8,2019,10:01:00 a.m,43705.41736,10.70139515,Pcostero
28/08/2019 11:01:00 a.m.,28/08/2019,8,2019,11:01:00 a.m,43705.45903,10.82720384,Pcostero
28/08/2019 12:01:00 p.m.,28/08/2019,8,2019,12:01:00 p.m,43705.50069,10.82720384,Pcostero
28/08/2019 01:01:00 p.m.,28/08/2019,8,2019,01:01:00 p.m,43705.54236,10.82720384,Pcostero
28/08/2019 02:01:00 p.m.,28/08/2019,8,2019,02:01:00 p.m,43705.58403,10.82720384,Pcostero
28/08/2019 03:01:00 p.m.,28/08/2019,8,2019,03:01:00 p.m,43705.62569,10.82720384,Pcostero
28/08/2019 04:01:00 p.m.,28/08/2019,8,2019,04:01:00 p.m,43705.66736,10.82720384,Pcostero
28/08/2019 05:01:00 p.m.,28/08/2019,8,2019,05:01:00 p.m,43705.70903,10.82720384,Pcostero
28/08/2019 06:01:00 p.m.,28/08/2019,8,2019,06:01:00 p.m,43705.75069,10.82720384,Pcostero
28/08/2019 07:01:00 p.m.,28/08/2019,8,2019,07:01:00 p.m,43705.79236,10.82720384,Pcostero
28/08/2019 08:01:00 p.m.,28/08/2019,8,2019,08:01:00 p.m,43705.83403,10.82720384,Pcostero
28/08/2019 09:01:00 p.m.,28/08/2019,8,2019,09:01:00 p.m,43705.87569,10.82720384,Pcostero
28/08/2019 10:01:00 p.m.,28/08/2019,8,2019,10:01:00 p.m,43705.91736,10.70139515,Pcostero
28/08/2019 11:01:00 p.m.,28/08/2019,8,2019,11:01:00 p.m,43705.95903,10.70139515,Pcostero
29/08/2019 12:01:00 a.m.,29/08/2019,8,2019,12:01:00 a.m,43706.00069,10.70139515,Pcostero
29/08/2019 01:01:00 a.m.,29/08/2019,8,2019,01:01:00 a.m,43706.04236,10.57558488,Pcostero
29/08/2019 02:01:00 a.m.,29/08/2019,8,2019,02:01:00 a.m,43706.08403,10.57558488,Pcostero
29/08/2019 03:01:00 a.m.,29/08/2019,8,2019,03:01:00 a.m,43706.12569,10.57558488,Pcostero
29/08/2019 04:01:00 a.m.,29/08/2019,8,2019,04:01:00 a.m,43706.16736,10.44977303,Pcostero
29/08/2019 05:01:00 a.m.,29/08/2019,8,2019,05:01:00 a.m,43706.20903,10.44977303,Pcostero
29/08/2019 06:01:00 a.m.,29/08/2019,8,2019,06:01:00 a.m,43706.25069,10.57558488,Pcostero
29/08/2019 07:01:00 a.m.,29/08/2019,8,2019,07:01:00 a.m,43706.29236,10.57558488,Pcostero
29/08/2019 08:01:00 a.m.,29/08/2019,8,2019,08:01:00 a.m,43706.33403,10.57558488,Pcostero
29/08/2019 09:01:00 a.m.,29/08/2019,8,2019,09:01:00 a.m,43706.37569,10.57558488,Pcostero
29/08/2019 10:01:00 a.m.,29/08/2019,8,2019,10:01:00 a.m,43706.41736,10.57558488,Pcostero
29/08/2019 11:01:00 a.m.,29/08/2019,8,2019,11:01:00 a.m,43706.45903,10.44977303,Pcostero
29/08/2019 12:01:00 p.m.,29/08/2019,8,2019,12:01:00 p.m,43706.50069,10.44977303,Pcostero
29/08/2019 01:01:00 p.m.,29/08/2019,8,2019,01:01:00 p.m,43706.54236,10.57558488,Pcostero
29/08/2019 02:01:00 p.m.,29/08/2019,8,2019,02:01:00 p.m,43706.58403,10.82720384,Pcostero
29/08/2019 03:01:00 p.m.,29/08/2019,8,2019,03:01:00 p.m,43706.62569,10.82720384,Pcostero
29/08/2019 04:01:00 p.m.,29/08/2019,8,2019,04:01:00 p.m,43706.66736,10.82720384,Pcostero
29/08/2019 05:01:00 p.m.,29/08/2019,8,2019,05:01:00 p.m,43706.70903,10.82720384,Pcostero
29/08/2019 06:01:00 p.m.,29/08/2019,8,2019,06:01:00 p.m,43706.75069,10.82720384,Pcostero
29/08/2019 07:01:00 p.m.,29/08/2019,8,2019,07:01:00 p.m,43706.79236,10.82720384,Pcostero
29/08/2019 08:01:00 p.m.,29/08/2019,8,2019,08:01:00 p.m,43706.83403,10.82720384,Pcostero
29/08/2019 09:01:00 p.m.,29/08/2019,8,2019,09:01:00 p.m,43706.87569,10.70139515,Pcostero
29/08/2019 10:01:00 p.m.,29/08/2019,8,2019,10:01:00 p.m,43706.91736,10.70139515,Pcostero
29/08/2019 11:01:00 p.m.,29/08/2019,8,2019,11:01:00 p.m,43706.95903,10.70139515,Pcostero
30/08/2019 12:01:00 a.m.,30/08/2019,8,2019,12:01:00 a.m,43707.00069,10.70139515,Pcostero
30/08/2019 01:01:00 a.m.,30/08/2019,8,2019,01:01:00 a.m,43707.04236,10.57558488,Pcostero
30/08/2019 02:01:00 a.m.,30/08/2019,8,2019,02:01:00 a.m,43707.08403,10.57558488,Pcostero
30/08/2019 03:01:00 a.m.,30/08/2019,8,2019,03:01:00 a.m,43707.12569,10.57558488,Pcostero
30/08/2019 04:01:00 a.m.,30/08/2019,8,2019,04:01:00 a.m,43707.16736,10.57558488,Pcostero
