Date.Hour,Datetime,Date.Hour Windows format,Temp. ,SITE
03/10/2018 09:13:00 a.m.,03/10/2018,43376.38403,10.24129475,PC
03/10/2018 10:13:00 a.m.,03/10/2018,43376.42569,10.3660095,PC
03/10/2018 11:13:00 a.m.,03/10/2018,43376.46736,10.49072077,PC
03/10/2018 12:13:00 p.m.,03/10/2018,43376.50903,10.61542854,PC
03/10/2018 01:13:00 p.m.,03/10/2018,43376.55069,10.61542854,PC
03/10/2018 02:13:00 p.m.,03/10/2018,43376.59236,10.74013281,PC
03/10/2018 03:13:00 p.m.,03/10/2018,43376.63403,10.74013281,PC
03/10/2018 04:13:00 p.m.,03/10/2018,43376.67569,10.8648336,PC
03/10/2018 05:13:00 p.m.,03/10/2018,43376.71736,10.8648336,PC
03/10/2018 06:13:00 p.m.,03/10/2018,43376.75903,10.8648336,PC
03/10/2018 07:13:00 p.m.,03/10/2018,43376.80069,10.8648336,PC
03/10/2018 08:13:00 p.m.,03/10/2018,43376.84236,10.8648336,PC
03/10/2018 09:13:00 p.m.,03/10/2018,43376.88403,10.8648336,PC
03/10/2018 10:13:00 p.m.,03/10/2018,43376.92569,10.8648336,PC
03/10/2018 11:13:00 p.m.,03/10/2018,43376.96736,10.74013281,PC
04/10/2018 12:13:00 a.m.,04/10/2018,43377.00903,10.74013281,PC
04/10/2018 01:13:00 a.m.,04/10/2018,43377.05069,10.61542854,PC
04/10/2018 02:13:00 a.m.,04/10/2018,43377.09236,10.61542854,PC
04/10/2018 03:13:00 a.m.,04/10/2018,43377.13403,10.61542854,PC
04/10/2018 04:13:00 a.m.,04/10/2018,43377.17569,10.61542854,PC
04/10/2018 05:13:00 a.m.,04/10/2018,43377.21736,10.49072077,PC
04/10/2018 06:13:00 a.m.,04/10/2018,43377.25903,10.49072077,PC
04/10/2018 07:13:00 a.m.,04/10/2018,43377.30069,10.49072077,PC
04/10/2018 08:13:00 a.m.,04/10/2018,43377.34236,10.49072077,PC
04/10/2018 09:13:00 a.m.,04/10/2018,43377.38403,10.49072077,PC
04/10/2018 10:13:00 a.m.,04/10/2018,43377.42569,10.49072077,PC
04/10/2018 11:13:00 a.m.,04/10/2018,43377.46736,10.61542854,PC
04/10/2018 12:13:00 p.m.,04/10/2018,43377.50903,10.61542854,PC
04/10/2018 01:13:00 p.m.,04/10/2018,43377.55069,10.74013281,PC
04/10/2018 02:13:00 p.m.,04/10/2018,43377.59236,10.74013281,PC
04/10/2018 03:13:00 p.m.,04/10/2018,43377.63403,10.74013281,PC
04/10/2018 04:13:00 p.m.,04/10/2018,43377.67569,10.8648336,PC
04/10/2018 05:13:00 p.m.,04/10/2018,43377.71736,10.98953089,PC
04/10/2018 06:13:00 p.m.,04/10/2018,43377.75903,10.98953089,PC
04/10/2018 07:13:00 p.m.,04/10/2018,43377.80069,10.8648336,PC
04/10/2018 08:13:00 p.m.,04/10/2018,43377.84236,10.8648336,PC
04/10/2018 09:13:00 p.m.,04/10/2018,43377.88403,10.8648336,PC
04/10/2018 10:13:00 p.m.,04/10/2018,43377.92569,10.98953089,PC
04/10/2018 11:13:00 p.m.,04/10/2018,43377.96736,10.98953089,PC
05/10/2018 12:13:00 a.m.,05/10/2018,43378.00903,10.8648336,PC
05/10/2018 01:13:00 a.m.,05/10/2018,43378.05069,10.74013281,PC
05/10/2018 02:13:00 a.m.,05/10/2018,43378.09236,10.74013281,PC
05/10/2018 03:13:00 a.m.,05/10/2018,43378.13403,10.74013281,PC
05/10/2018 04:13:00 a.m.,05/10/2018,43378.17569,10.74013281,PC
05/10/2018 05:13:00 a.m.,05/10/2018,43378.21736,10.74013281,PC
05/10/2018 06:13:00 a.m.,05/10/2018,43378.25903,10.74013281,PC
05/10/2018 07:13:00 a.m.,05/10/2018,43378.30069,10.61542854,PC
05/10/2018 08:13:00 a.m.,05/10/2018,43378.34236,10.61542854,PC
05/10/2018 09:13:00 a.m.,05/10/2018,43378.38403,10.74013281,PC
05/10/2018 10:13:00 a.m.,05/10/2018,43378.42569,10.74013281,PC
05/10/2018 11:13:00 a.m.,05/10/2018,43378.46736,10.8648336,PC
05/10/2018 12:13:00 p.m.,05/10/2018,43378.50903,10.8648336,PC
05/10/2018 01:13:00 p.m.,05/10/2018,43378.55069,10.98953089,PC
05/10/2018 02:13:00 p.m.,05/10/2018,43378.59236,10.98953089,PC
05/10/2018 03:13:00 p.m.,05/10/2018,43378.63403,11.11422468,PC
05/10/2018 04:13:00 p.m.,05/10/2018,43378.67569,11.11422468,PC
05/10/2018 05:13:00 p.m.,05/10/2018,43378.71736,11.11422468,PC
05/10/2018 06:13:00 p.m.,05/10/2018,43378.75903,11.11422468,PC
05/10/2018 07:13:00 p.m.,05/10/2018,43378.80069,11.23891499,PC
05/10/2018 08:13:00 p.m.,05/10/2018,43378.84236,11.23891499,PC
05/10/2018 09:13:00 p.m.,05/10/2018,43378.88403,11.48828512,PC
05/10/2018 10:13:00 p.m.,05/10/2018,43378.92569,11.3636018,PC
05/10/2018 11:13:00 p.m.,05/10/2018,43378.96736,11.48828512,PC
06/10/2018 12:13:00 a.m.,06/10/2018,43379.00903,11.3636018,PC
06/10/2018 01:13:00 a.m.,06/10/2018,43379.05069,11.61296495,PC
06/10/2018 02:13:00 a.m.,06/10/2018,43379.09236,11.48828512,PC
06/10/2018 03:13:00 a.m.,06/10/2018,43379.13403,11.48828512,PC
06/10/2018 04:13:00 a.m.,06/10/2018,43379.17569,11.3636018,PC
06/10/2018 05:13:00 a.m.,06/10/2018,43379.21736,11.61296495,PC
06/10/2018 06:13:00 a.m.,06/10/2018,43379.25903,11.61296495,PC
06/10/2018 07:13:00 a.m.,06/10/2018,43379.30069,11.48828512,PC
06/10/2018 08:13:00 a.m.,06/10/2018,43379.34236,11.61296495,PC
06/10/2018 09:13:00 a.m.,06/10/2018,43379.38403,11.61296495,PC
06/10/2018 10:13:00 a.m.,06/10/2018,43379.42569,11.61296495,PC
06/10/2018 11:13:00 a.m.,06/10/2018,43379.46736,11.61296495,PC
06/10/2018 12:13:00 p.m.,06/10/2018,43379.50903,11.61296495,PC
06/10/2018 01:13:00 p.m.,06/10/2018,43379.55069,11.73764128,PC
06/10/2018 02:13:00 p.m.,06/10/2018,43379.59236,11.86231413,PC
06/10/2018 03:13:00 p.m.,06/10/2018,43379.63403,11.86231413,PC
06/10/2018 04:13:00 p.m.,06/10/2018,43379.67569,11.86231413,PC
06/10/2018 05:13:00 p.m.,06/10/2018,43379.71736,11.48828512,PC
06/10/2018 06:13:00 p.m.,06/10/2018,43379.75903,11.3636018,PC
06/10/2018 07:13:00 p.m.,06/10/2018,43379.80069,11.23891499,PC
06/10/2018 08:13:00 p.m.,06/10/2018,43379.84236,11.23891499,PC
06/10/2018 09:13:00 p.m.,06/10/2018,43379.88403,11.23891499,PC
06/10/2018 10:13:00 p.m.,06/10/2018,43379.92569,11.3636018,PC
06/10/2018 11:13:00 p.m.,06/10/2018,43379.96736,11.3636018,PC
07/10/2018 12:13:00 a.m.,07/10/2018,43380.00903,11.3636018,PC
07/10/2018 01:13:00 a.m.,07/10/2018,43380.05069,11.3636018,PC
07/10/2018 02:13:00 a.m.,07/10/2018,43380.09236,11.3636018,PC
07/10/2018 03:13:00 a.m.,07/10/2018,43380.13403,11.3636018,PC
07/10/2018 04:13:00 a.m.,07/10/2018,43380.17569,11.3636018,PC
07/10/2018 05:13:00 a.m.,07/10/2018,43380.21736,11.3636018,PC
07/10/2018 06:13:00 a.m.,07/10/2018,43380.25903,11.48828512,PC
07/10/2018 07:13:00 a.m.,07/10/2018,43380.30069,11.3636018,PC
07/10/2018 08:13:00 a.m.,07/10/2018,43380.34236,11.23891499,PC
07/10/2018 09:13:00 a.m.,07/10/2018,43380.38403,11.23891499,PC
07/10/2018 10:13:00 a.m.,07/10/2018,43380.42569,11.23891499,PC
07/10/2018 11:13:00 a.m.,07/10/2018,43380.46736,11.3636018,PC
07/10/2018 12:13:00 p.m.,07/10/2018,43380.50903,11.48828512,PC
07/10/2018 01:13:00 p.m.,07/10/2018,43380.55069,11.61296495,PC
07/10/2018 02:13:00 p.m.,07/10/2018,43380.59236,11.61296495,PC
07/10/2018 03:13:00 p.m.,07/10/2018,43380.63403,11.73764128,PC
07/10/2018 04:13:00 p.m.,07/10/2018,43380.67569,11.86231413,PC
07/10/2018 05:13:00 p.m.,07/10/2018,43380.71736,12.11164933,PC
07/10/2018 06:13:00 p.m.,07/10/2018,43380.75903,12.11164933,PC
07/10/2018 07:13:00 p.m.,07/10/2018,43380.80069,12.11164933,PC
07/10/2018 08:13:00 p.m.,07/10/2018,43380.84236,12.11164933,PC
07/10/2018 09:13:00 p.m.,07/10/2018,43380.88403,11.61296495,PC
07/10/2018 10:13:00 p.m.,07/10/2018,43380.92569,11.3636018,PC
07/10/2018 11:13:00 p.m.,07/10/2018,43380.96736,11.3636018,PC
08/10/2018 12:13:00 a.m.,08/10/2018,43381.00903,11.3636018,PC
08/10/2018 01:13:00 a.m.,08/10/2018,43381.05069,11.23891499,PC
08/10/2018 02:13:00 a.m.,08/10/2018,43381.09236,10.98953089,PC
08/10/2018 03:13:00 a.m.,08/10/2018,43381.13403,10.8648336,PC
08/10/2018 04:13:00 a.m.,08/10/2018,43381.17569,10.8648336,PC
08/10/2018 05:13:00 a.m.,08/10/2018,43381.21736,10.8648336,PC
08/10/2018 06:13:00 a.m.,08/10/2018,43381.25903,10.98953089,PC
08/10/2018 07:13:00 a.m.,08/10/2018,43381.30069,10.98953089,PC
08/10/2018 08:13:00 a.m.,08/10/2018,43381.34236,10.98953089,PC
08/10/2018 09:13:00 a.m.,08/10/2018,43381.38403,10.98953089,PC
08/10/2018 10:13:00 a.m.,08/10/2018,43381.42569,10.98953089,PC
08/10/2018 11:13:00 a.m.,08/10/2018,43381.46736,10.98953089,PC
08/10/2018 12:13:00 p.m.,08/10/2018,43381.50903,11.3636018,PC
08/10/2018 01:13:00 p.m.,08/10/2018,43381.55069,11.73764128,PC
08/10/2018 02:13:00 p.m.,08/10/2018,43381.59236,12.23631169,PC
08/10/2018 03:13:00 p.m.,08/10/2018,43381.63403,12.23631169,PC
08/10/2018 04:13:00 p.m.,08/10/2018,43381.67569,12.23631169,PC
08/10/2018 05:13:00 p.m.,08/10/2018,43381.71736,11.86231413,PC
08/10/2018 06:13:00 p.m.,08/10/2018,43381.75903,11.3636018,PC
08/10/2018 07:13:00 p.m.,08/10/2018,43381.80069,11.11422468,PC
08/10/2018 08:13:00 p.m.,08/10/2018,43381.84236,10.98953089,PC
08/10/2018 09:13:00 p.m.,08/10/2018,43381.88403,10.98953089,PC
08/10/2018 10:13:00 p.m.,08/10/2018,43381.92569,10.98953089,PC
08/10/2018 11:13:00 p.m.,08/10/2018,43381.96736,10.98953089,PC
09/10/2018 12:13:00 a.m.,09/10/2018,43382.00903,10.98953089,PC
09/10/2018 01:13:00 a.m.,09/10/2018,43382.05069,11.23891499,PC
09/10/2018 02:13:00 a.m.,09/10/2018,43382.09236,10.61542854,PC
09/10/2018 03:13:00 a.m.,09/10/2018,43382.13403,10.49072077,PC
09/10/2018 04:13:00 a.m.,09/10/2018,43382.17569,10.49072077,PC
09/10/2018 05:13:00 a.m.,09/10/2018,43382.21736,10.49072077,PC
09/10/2018 06:13:00 a.m.,09/10/2018,43382.25903,10.49072077,PC
09/10/2018 07:13:00 a.m.,09/10/2018,43382.30069,10.49072077,PC
09/10/2018 08:13:00 a.m.,09/10/2018,43382.34236,10.49072077,PC
09/10/2018 09:13:00 a.m.,09/10/2018,43382.38403,10.49072077,PC
09/10/2018 10:13:00 a.m.,09/10/2018,43382.42569,10.49072077,PC
09/10/2018 11:13:00 a.m.,09/10/2018,43382.46736,10.49072077,PC
09/10/2018 12:13:00 p.m.,09/10/2018,43382.50903,10.61542854,PC
09/10/2018 01:13:00 p.m.,09/10/2018,43382.55069,10.74013281,PC
09/10/2018 02:13:00 p.m.,09/10/2018,43382.59236,10.8648336,PC
09/10/2018 03:13:00 p.m.,09/10/2018,43382.63403,10.74013281,PC
09/10/2018 04:13:00 p.m.,09/10/2018,43382.67569,10.74013281,PC
09/10/2018 05:13:00 p.m.,09/10/2018,43382.71736,10.74013281,PC
09/10/2018 06:13:00 p.m.,09/10/2018,43382.75903,10.61542854,PC
09/10/2018 07:13:00 p.m.,09/10/2018,43382.80069,10.61542854,PC
09/10/2018 08:13:00 p.m.,09/10/2018,43382.84236,10.61542854,PC
09/10/2018 09:13:00 p.m.,09/10/2018,43382.88403,10.61542854,PC
09/10/2018 10:13:00 p.m.,09/10/2018,43382.92569,10.61542854,PC
09/10/2018 11:13:00 p.m.,09/10/2018,43382.96736,10.61542854,PC
10/10/2018 12:13:00 a.m.,10/10/2018,43383.00903,10.61542854,PC
10/10/2018 01:13:00 a.m.,10/10/2018,43383.05069,10.61542854,PC
10/10/2018 02:13:00 a.m.,10/10/2018,43383.09236,10.49072077,PC
10/10/2018 03:13:00 a.m.,10/10/2018,43383.13403,10.49072077,PC
10/10/2018 04:13:00 a.m.,10/10/2018,43383.17569,10.3660095,PC
10/10/2018 05:13:00 a.m.,10/10/2018,43383.21736,10.24129475,PC
10/10/2018 06:13:00 a.m.,10/10/2018,43383.25903,10.1165765,PC
10/10/2018 07:13:00 a.m.,10/10/2018,43383.30069,10.1165765,PC
10/10/2018 08:13:00 a.m.,10/10/2018,43383.34236,10.1165765,PC
10/10/2018 09:13:00 a.m.,10/10/2018,43383.38403,10.24129475,PC
10/10/2018 10:13:00 a.m.,10/10/2018,43383.42569,10.3660095,PC
10/10/2018 11:13:00 a.m.,10/10/2018,43383.46736,10.3660095,PC
10/10/2018 12:13:00 p.m.,10/10/2018,43383.50903,10.24129475,PC
10/10/2018 01:13:00 p.m.,10/10/2018,43383.55069,10.49072077,PC
10/10/2018 02:13:00 p.m.,10/10/2018,43383.59236,10.49072077,PC
10/10/2018 03:13:00 p.m.,10/10/2018,43383.63403,10.74013281,PC
10/10/2018 04:13:00 p.m.,10/10/2018,43383.67569,10.74013281,PC
10/10/2018 05:13:00 p.m.,10/10/2018,43383.71736,10.8648336,PC
10/10/2018 06:13:00 p.m.,10/10/2018,43383.75903,10.8648336,PC
10/10/2018 07:13:00 p.m.,10/10/2018,43383.80069,10.8648336,PC
10/10/2018 08:13:00 p.m.,10/10/2018,43383.84236,10.74013281,PC
10/10/2018 09:13:00 p.m.,10/10/2018,43383.88403,10.74013281,PC
10/10/2018 10:13:00 p.m.,10/10/2018,43383.92569,10.61542854,PC
10/10/2018 11:13:00 p.m.,10/10/2018,43383.96736,10.61542854,PC
11/10/2018 12:13:00 a.m.,11/10/2018,43384.00903,10.61542854,PC
11/10/2018 01:13:00 a.m.,11/10/2018,43384.05069,10.61542854,PC
11/10/2018 02:13:00 a.m.,11/10/2018,43384.09236,10.61542854,PC
11/10/2018 03:13:00 a.m.,11/10/2018,43384.13403,10.61542854,PC
11/10/2018 04:13:00 a.m.,11/10/2018,43384.17569,10.61542854,PC
11/10/2018 05:13:00 a.m.,11/10/2018,43384.21736,10.49072077,PC
11/10/2018 06:13:00 a.m.,11/10/2018,43384.25903,10.49072077,PC
11/10/2018 07:13:00 a.m.,11/10/2018,43384.30069,10.49072077,PC
11/10/2018 08:13:00 a.m.,11/10/2018,43384.34236,10.49072077,PC
11/10/2018 09:13:00 a.m.,11/10/2018,43384.38403,10.49072077,PC
11/10/2018 10:13:00 a.m.,11/10/2018,43384.42569,10.49072077,PC
11/10/2018 11:13:00 a.m.,11/10/2018,43384.46736,10.49072077,PC
11/10/2018 12:13:00 p.m.,11/10/2018,43384.50903,10.61542854,PC
11/10/2018 01:13:00 p.m.,11/10/2018,43384.55069,10.74013281,PC
11/10/2018 02:13:00 p.m.,11/10/2018,43384.59236,10.98953089,PC
11/10/2018 03:13:00 p.m.,11/10/2018,43384.63403,11.23891499,PC
11/10/2018 04:13:00 p.m.,11/10/2018,43384.67569,11.23891499,PC
11/10/2018 05:13:00 p.m.,11/10/2018,43384.71736,11.11422468,PC
11/10/2018 06:13:00 p.m.,11/10/2018,43384.75903,11.11422468,PC
11/10/2018 07:13:00 p.m.,11/10/2018,43384.80069,10.98953089,PC
11/10/2018 08:13:00 p.m.,11/10/2018,43384.84236,10.98953089,PC
11/10/2018 09:13:00 p.m.,11/10/2018,43384.88403,11.23891499,PC
11/10/2018 10:13:00 p.m.,11/10/2018,43384.92569,11.23891499,PC
11/10/2018 11:13:00 p.m.,11/10/2018,43384.96736,11.23891499,PC
12/10/2018 12:13:00 a.m.,12/10/2018,43385.00903,11.48828512,PC
12/10/2018 01:13:00 a.m.,12/10/2018,43385.05069,11.11422468,PC
12/10/2018 02:13:00 a.m.,12/10/2018,43385.09236,11.23891499,PC
12/10/2018 03:13:00 a.m.,12/10/2018,43385.13403,11.23891499,PC
12/10/2018 04:13:00 a.m.,12/10/2018,43385.17569,10.98953089,PC
12/10/2018 05:13:00 a.m.,12/10/2018,43385.21736,10.98953089,PC
12/10/2018 06:13:00 a.m.,12/10/2018,43385.25903,10.98953089,PC
12/10/2018 07:13:00 a.m.,12/10/2018,43385.30069,10.98953089,PC
12/10/2018 08:13:00 a.m.,12/10/2018,43385.34236,10.8648336,PC
12/10/2018 09:13:00 a.m.,12/10/2018,43385.38403,10.8648336,PC
12/10/2018 10:13:00 a.m.,12/10/2018,43385.42569,10.8648336,PC
12/10/2018 11:13:00 a.m.,12/10/2018,43385.46736,10.98953089,PC
12/10/2018 12:13:00 p.m.,12/10/2018,43385.50903,10.98953089,PC
12/10/2018 01:13:00 p.m.,12/10/2018,43385.55069,11.11422468,PC
12/10/2018 02:13:00 p.m.,12/10/2018,43385.59236,11.23891499,PC
12/10/2018 03:13:00 p.m.,12/10/2018,43385.63403,11.48828512,PC
12/10/2018 04:13:00 p.m.,12/10/2018,43385.67569,11.86231413,PC
12/10/2018 05:13:00 p.m.,12/10/2018,43385.71736,12.11164933,PC
12/10/2018 06:13:00 p.m.,12/10/2018,43385.75903,11.3636018,PC
12/10/2018 07:13:00 p.m.,12/10/2018,43385.80069,11.11422468,PC
12/10/2018 08:13:00 p.m.,12/10/2018,43385.84236,10.8648336,PC
12/10/2018 09:13:00 p.m.,12/10/2018,43385.88403,10.74013281,PC
12/10/2018 10:13:00 p.m.,12/10/2018,43385.92569,10.74013281,PC
12/10/2018 11:13:00 p.m.,12/10/2018,43385.96736,10.74013281,PC
13/10/2018 12:13:00 a.m.,13/10/2018,43386.00903,10.74013281,PC
13/10/2018 01:13:00 a.m.,13/10/2018,43386.05069,10.74013281,PC
13/10/2018 02:13:00 a.m.,13/10/2018,43386.09236,10.74013281,PC
13/10/2018 03:13:00 a.m.,13/10/2018,43386.13403,10.74013281,PC
13/10/2018 04:13:00 a.m.,13/10/2018,43386.17569,10.74013281,PC
13/10/2018 05:13:00 a.m.,13/10/2018,43386.21736,10.74013281,PC
13/10/2018 06:13:00 a.m.,13/10/2018,43386.25903,10.74013281,PC
13/10/2018 07:13:00 a.m.,13/10/2018,43386.30069,10.74013281,PC
13/10/2018 08:13:00 a.m.,13/10/2018,43386.34236,10.61542854,PC
13/10/2018 09:13:00 a.m.,13/10/2018,43386.38403,10.61542854,PC
13/10/2018 10:13:00 a.m.,13/10/2018,43386.42569,10.61542854,PC
13/10/2018 11:13:00 a.m.,13/10/2018,43386.46736,10.61542854,PC
13/10/2018 12:13:00 p.m.,13/10/2018,43386.50903,10.74013281,PC
13/10/2018 01:13:00 p.m.,13/10/2018,43386.55069,10.8648336,PC
13/10/2018 02:13:00 p.m.,13/10/2018,43386.59236,10.98953089,PC
13/10/2018 03:13:00 p.m.,13/10/2018,43386.63403,11.11422468,PC
13/10/2018 04:13:00 p.m.,13/10/2018,43386.67569,11.23891499,PC
13/10/2018 05:13:00 p.m.,13/10/2018,43386.71736,11.61296495,PC
13/10/2018 06:13:00 p.m.,13/10/2018,43386.75903,11.61296495,PC
13/10/2018 07:13:00 p.m.,13/10/2018,43386.80069,11.48828512,PC
13/10/2018 08:13:00 p.m.,13/10/2018,43386.84236,11.23891499,PC
13/10/2018 09:13:00 p.m.,13/10/2018,43386.88403,11.11422468,PC
13/10/2018 10:13:00 p.m.,13/10/2018,43386.92569,10.98953089,PC
13/10/2018 11:13:00 p.m.,13/10/2018,43386.96736,10.8648336,PC
14/10/2018 12:13:00 a.m.,14/10/2018,43387.00903,10.74013281,PC
14/10/2018 01:13:00 a.m.,14/10/2018,43387.05069,10.74013281,PC
14/10/2018 02:13:00 a.m.,14/10/2018,43387.09236,10.74013281,PC
14/10/2018 03:13:00 a.m.,14/10/2018,43387.13403,10.8648336,PC
14/10/2018 04:13:00 a.m.,14/10/2018,43387.17569,10.8648336,PC
14/10/2018 05:13:00 a.m.,14/10/2018,43387.21736,10.98953089,PC
14/10/2018 06:13:00 a.m.,14/10/2018,43387.25903,10.98953089,PC
14/10/2018 07:13:00 a.m.,14/10/2018,43387.30069,10.98953089,PC
14/10/2018 08:13:00 a.m.,14/10/2018,43387.34236,10.98953089,PC
14/10/2018 09:13:00 a.m.,14/10/2018,43387.38403,10.8648336,PC
14/10/2018 10:13:00 a.m.,14/10/2018,43387.42569,10.8648336,PC
14/10/2018 11:13:00 a.m.,14/10/2018,43387.46736,10.8648336,PC
14/10/2018 12:13:00 p.m.,14/10/2018,43387.50903,10.98953089,PC
