Date Time GMT-03:00,Date,Temp,Lux,Cloud,Total Cloud,Site ,Sensor
05/26/19 09:20:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 09:30:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 09:40:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 09:50:00 PM,05/26/19,14.71,0,10.9,,Deep_West,20560017
05/26/19 10:00:00 PM,05/26/19,14.71,0,10.9,,Deep_West,20560017
05/26/19 10:10:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 10:20:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 10:30:00 PM,05/26/19,14.71,0,10.9,,Deep_West,20560017
05/26/19 10:40:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 10:50:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 11:00:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 11:10:00 PM,05/26/19,14.71,0,10.9,,Deep_West,20560017
05/26/19 11:20:00 PM,05/26/19,14.63,0,10.9,,Deep_West,20560017
05/26/19 11:30:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 11:40:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/26/19 11:50:00 PM,05/26/19,14.67,0,10.9,,Deep_West,20560017
05/27/19 12:00:00 AM,05/27/19,14.67,0,12.21,12.21,Deep_West,20560017
05/27/19 12:10:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 12:20:00 AM,05/27/19,14.71,0,12.21,,Deep_West,20560017
05/27/19 12:30:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 12:40:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 12:50:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 01:00:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 01:10:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 01:20:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 01:30:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 01:40:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 01:50:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 02:00:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 02:10:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 02:20:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 02:30:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 02:40:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 02:50:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 03:00:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 03:10:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 03:20:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 03:30:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 03:40:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 03:50:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 04:00:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 04:10:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 04:20:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 04:30:00 AM,05/27/19,14.67,0,12.21,,Deep_West,20560017
05/27/19 04:40:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 04:50:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 05:00:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 05:10:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 05:20:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 05:30:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 05:40:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 05:50:00 AM,05/27/19,14.63,0,12.21,,Deep_West,20560017
05/27/19 06:00:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 06:10:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 06:20:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 06:30:00 AM,05/27/19,14.58,0,12.21,,Deep_West,20560017
05/27/19 06:40:00 AM,05/27/19,14.5,0,12.21,,Deep_West,20560017
05/27/19 06:50:00 AM,05/27/19,14.45,0,12.21,,Deep_West,20560017
05/27/19 07:00:00 AM,05/27/19,14.45,0,12.21,,Deep_West,20560017
05/27/19 07:10:00 AM,05/27/19,14.45,0,12.21,,Deep_West,20560017
05/27/19 07:20:00 AM,05/27/19,14.45,0,12.21,,Deep_West,20560017
05/27/19 07:30:00 AM,05/27/19,14.5,0,12.21,,Deep_West,20560017
05/27/19 07:40:00 AM,05/27/19,14.5,0,12.21,,Deep_West,20560017
05/27/19 07:50:00 AM,05/27/19,14.5,0,12.21,,Deep_West,20560017
05/27/19 08:00:00 AM,05/27/19,14.54,0,12.21,,Deep_West,20560017
05/27/19 08:10:00 AM,05/27/19,14.5,0.44,12.21,,Deep_West,20560017
05/27/19 08:20:00 AM,05/27/19,14.5,5.55,12.21,,Deep_West,20560017
05/27/19 08:30:00 AM,05/27/19,14.5,21.81,12.21,,Deep_West,20560017
05/27/19 08:40:00 AM,05/27/19,14.5,52.56,12.21,,Deep_West,20560017
05/27/19 08:50:00 AM,05/27/19,14.54,95.32,12.21,,Deep_West,20560017
05/27/19 09:00:00 AM,05/27/19,14.5,159.52,12.21,,Deep_West,20560017
05/27/19 09:10:00 AM,05/27/19,14.5,229.12,12.21,,Deep_West,20560017
05/27/19 09:20:00 AM,05/27/19,14.5,300.32,12.21,,Deep_West,20560017
05/27/19 09:30:00 AM,05/27/19,14.5,381.28,12.21,,Deep_West,20560017
05/27/19 09:40:00 AM,05/27/19,14.5,537.28,12.21,,Deep_West,20560017
05/27/19 09:50:00 AM,05/27/19,14.45,565.6,12.21,,Deep_West,20560017
05/27/19 10:00:00 AM,05/27/19,14.5,621.12,12.21,,Deep_West,20560017
05/27/19 10:10:00 AM,05/27/19,14.5,658.24,12.21,,Deep_West,20560017
05/27/19 10:20:00 AM,05/27/19,14.54,721.92,12.21,,Deep_West,20560017
05/27/19 10:30:00 AM,05/27/19,14.54,790.4,12.21,,Deep_West,20560017
05/27/19 10:40:00 AM,05/27/19,14.58,842.56,12.21,,Deep_West,20560017
05/27/19 10:50:00 AM,05/27/19,14.58,919.36,12.21,,Deep_West,20560017
05/27/19 11:00:00 AM,05/27/19,14.63,973.12,12.21,,Deep_West,20560017
05/27/19 11:10:00 AM,05/27/19,14.63,1027.52,12.21,,Deep_West,20560017
05/27/19 11:20:00 AM,05/27/19,14.54,1069.12,12.21,,Deep_West,20560017
05/27/19 11:30:00 AM,05/27/19,14.63,1134.08,12.21,,Deep_West,20560017
05/27/19 11:40:00 AM,05/27/19,14.63,1138.24,12.21,,Deep_West,20560017
05/27/19 11:50:00 AM,05/27/19,14.63,1207.68,12.21,,Deep_West,20560017
05/27/19 12:00:00 PM,05/27/19,14.63,1222.72,12.21,,Deep_West,20560017
05/27/19 12:10:00 PM,05/27/19,14.58,1251.2,12.21,,Deep_West,20560017
05/27/19 12:20:00 PM,05/27/19,14.63,1244.16,12.21,,Deep_West,20560017
05/27/19 12:30:00 PM,05/27/19,14.58,1178.24,12.21,,Deep_West,20560017
05/27/19 12:40:00 PM,05/27/19,14.58,1203.2,12.21,,Deep_West,20560017
05/27/19 12:50:00 PM,05/27/19,14.58,1269.76,12.21,,Deep_West,20560017
05/27/19 01:00:00 PM,05/27/19,14.58,1268.8,12.21,,Deep_West,20560017
05/27/19 01:10:00 PM,05/27/19,14.63,1270.72,12.21,,Deep_West,20560017
05/27/19 01:20:00 PM,05/27/19,14.63,1277.76,12.21,,Deep_West,20560017
05/27/19 01:30:00 PM,05/27/19,14.67,1275.2,12.21,,Deep_West,20560017
05/27/19 01:40:00 PM,05/27/19,14.67,1251.2,12.21,,Deep_West,20560017
05/27/19 01:50:00 PM,05/27/19,14.63,1286.72,12.21,,Deep_West,20560017
05/27/19 02:00:00 PM,05/27/19,14.63,1255.68,12.21,,Deep_West,20560017
05/27/19 02:10:00 PM,05/27/19,14.63,1228.16,12.21,,Deep_West,20560017
05/27/19 02:20:00 PM,05/27/19,14.63,1223.68,12.21,,Deep_West,20560017
05/27/19 02:30:00 PM,05/27/19,14.63,1157.76,12.21,,Deep_West,20560017
05/27/19 02:40:00 PM,05/27/19,14.71,1113.6,12.21,,Deep_West,20560017
05/27/19 02:50:00 PM,05/27/19,14.67,1070.08,12.21,,Deep_West,20560017
05/27/19 03:00:00 PM,05/27/19,14.63,1027.52,12.21,,Deep_West,20560017
05/27/19 03:10:00 PM,05/27/19,14.67,908.8,12.21,,Deep_West,20560017
05/27/19 03:20:00 PM,05/27/19,14.67,871.36,12.21,,Deep_West,20560017
05/27/19 03:30:00 PM,05/27/19,14.67,823.04,12.21,,Deep_West,20560017
05/27/19 03:40:00 PM,05/27/19,14.71,794.56,12.21,,Deep_West,20560017
05/27/19 03:50:00 PM,05/27/19,14.71,682.24,12.21,,Deep_West,20560017
05/27/19 04:00:00 PM,05/27/19,14.67,627.36,12.21,,Deep_West,20560017
05/27/19 04:10:00 PM,05/27/19,14.71,575.36,12.21,,Deep_West,20560017
05/27/19 04:20:00 PM,05/27/19,14.67,288.8,12.21,,Deep_West,20560017
05/27/19 04:30:00 PM,05/27/19,14.71,547.04,12.21,,Deep_West,20560017
05/27/19 04:40:00 PM,05/27/19,14.67,474.24,12.21,,Deep_West,20560017
05/27/19 04:50:00 PM,05/27/19,14.67,276.4,12.21,,Deep_West,20560017
05/27/19 05:00:00 PM,05/27/19,14.67,209.52,12.21,,Deep_West,20560017
05/27/19 05:10:00 PM,05/27/19,14.67,180.88,12.21,,Deep_West,20560017
05/27/19 05:20:00 PM,05/27/19,14.67,162.16,12.21,,Deep_West,20560017
05/27/19 05:30:00 PM,05/27/19,14.67,106.88,12.21,,Deep_West,20560017
05/27/19 05:40:00 PM,05/27/19,14.67,48.12,12.21,,Deep_West,20560017
05/27/19 05:50:00 PM,05/27/19,14.63,22.47,12.21,,Deep_West,20560017
05/27/19 06:00:00 PM,05/27/19,14.67,9.35,12.21,,Deep_West,20560017
05/27/19 06:10:00 PM,05/27/19,14.71,2.44,12.21,,Deep_West,20560017
05/27/19 06:20:00 PM,05/27/19,14.75,0,12.21,,Deep_West,20560017
05/27/19 06:30:00 PM,05/27/19,14.75,0,12.21,,Deep_West,20560017
05/27/19 06:40:00 PM,05/27/19,14.67,0,12.21,,Deep_West,20560017
