ISO 8601 Time,Temperature (C)
2021-09-13T21:02:17.000,11.3995
2021-09-13T21:12:17.000,11.4009
2021-09-13T21:22:17.000,11.4066
2021-09-13T21:32:17.000,11.4136
2021-09-13T21:42:17.000,11.4136
2021-09-13T21:52:17.000,11.4108
2021-09-13T22:02:17.000,11.4108
2021-09-13T22:12:17.000,11.4051
2021-09-13T22:22:17.000,11.4051
2021-09-13T22:32:17.000,11.4066
2021-09-13T22:42:17.000,11.4080
2021-09-13T22:52:17.000,11.4094
2021-09-13T23:02:17.000,11.4122
2021-09-13T23:12:17.000,11.4164
2021-09-13T23:22:17.000,11.4150
2021-09-13T23:32:17.000,11.4122
2021-09-13T23:42:17.000,11.4136
2021-09-13T23:52:17.000,11.4122
2021-09-14T00:02:17.000,11.4122
2021-09-14T00:12:17.000,11.4122
2021-09-14T00:22:17.000,11.4164
2021-09-14T00:32:17.000,11.4136
2021-09-14T00:42:17.000,11.4108
2021-09-14T00:52:17.000,11.4023
2021-09-14T01:02:17.000,11.3769
2021-09-14T01:12:17.000,11.3501
2021-09-14T01:22:17.000,11.3205
2021-09-14T01:32:17.000,11.3021
2021-09-14T01:42:17.000,11.2894
2021-09-14T01:52:17.000,11.2796
2021-09-14T02:02:17.000,11.2781
2021-09-14T02:12:17.000,11.2626
2021-09-14T02:22:17.000,11.2838
2021-09-14T02:32:17.000,11.3064
2021-09-14T02:42:17.000,11.3036
2021-09-14T02:52:17.000,11.2965
2021-09-14T03:02:17.000,11.2909
2021-09-14T03:12:17.000,11.2810
2021-09-14T03:22:17.000,11.2725
2021-09-14T03:32:17.000,11.2668
2021-09-14T03:42:17.000,11.2626
2021-09-14T03:52:17.000,11.2457
2021-09-14T04:02:17.000,11.2527
2021-09-14T04:12:17.000,11.2513
2021-09-14T04:22:17.000,11.2471
2021-09-14T04:32:17.000,11.2457
2021-09-14T04:42:17.000,11.2485
2021-09-14T04:52:17.000,11.2471
2021-09-14T05:02:17.000,11.2556
2021-09-14T05:12:17.000,11.2725
2021-09-14T05:22:17.000,11.2880
2021-09-14T05:32:17.000,11.2965
2021-09-14T05:42:17.000,11.2965
2021-09-14T05:52:17.000,11.2965
2021-09-14T06:02:17.000,11.2951
2021-09-14T06:12:17.000,11.2923
2021-09-14T06:22:17.000,11.2824
2021-09-14T06:32:17.000,11.2767
2021-09-14T06:42:17.000,11.2753
2021-09-14T06:52:17.000,11.2725
2021-09-14T07:02:17.000,11.2683
2021-09-14T07:12:17.000,11.2668
2021-09-14T07:22:17.000,11.2598
2021-09-14T07:32:17.000,11.2541
2021-09-14T07:42:17.000,11.2527
2021-09-14T07:52:17.000,11.2428
2021-09-14T08:02:17.000,11.2372
2021-09-14T08:12:17.000,11.2358
2021-09-14T08:22:17.000,11.2358
2021-09-14T08:32:17.000,11.2358
2021-09-14T08:42:17.000,11.2428
2021-09-14T08:52:17.000,11.2513
2021-09-14T09:02:17.000,11.2556
2021-09-14T09:12:17.000,11.2570
2021-09-14T09:22:17.000,11.2556
2021-09-14T09:32:17.000,11.2428
2021-09-14T09:42:17.000,11.2428
2021-09-14T09:52:17.000,11.2485
2021-09-14T10:02:17.000,11.2556
2021-09-14T10:12:17.000,11.2556
2021-09-14T10:22:17.000,11.2570
2021-09-14T10:32:17.000,11.2626
2021-09-14T10:42:17.000,11.2654
2021-09-14T10:52:17.000,11.2668
2021-09-14T11:02:17.000,11.2739
2021-09-14T11:12:17.000,11.2810
2021-09-14T11:22:17.000,11.2824
2021-09-14T11:32:17.000,11.2909
2021-09-14T11:42:17.000,11.3007
2021-09-14T11:52:17.000,11.3036
2021-09-14T12:02:17.000,11.3050
2021-09-14T12:12:17.000,11.3078
2021-09-14T12:22:17.000,11.3092
2021-09-14T12:32:17.000,11.3064
2021-09-14T12:42:17.000,11.2993
2021-09-14T12:52:17.000,11.2937
2021-09-14T13:02:17.000,11.2866
2021-09-14T13:12:17.000,11.2767
2021-09-14T13:22:17.000,11.2612
2021-09-14T13:32:17.000,11.2541
2021-09-14T13:42:17.000,11.2527
2021-09-14T13:52:17.000,11.2499
2021-09-14T14:02:17.000,11.2499
2021-09-14T14:12:17.000,11.2513
2021-09-14T14:22:17.000,11.2556
2021-09-14T14:32:17.000,11.2598
2021-09-14T14:42:17.000,11.2584
2021-09-14T14:52:17.000,11.2598
2021-09-14T15:02:17.000,11.2598
2021-09-14T15:12:17.000,11.2612
2021-09-14T15:22:17.000,11.2612
2021-09-14T15:32:17.000,11.2612
2021-09-14T15:42:17.000,11.2626
2021-09-14T15:52:17.000,11.2612
2021-09-14T16:02:17.000,11.2626
2021-09-14T16:12:17.000,11.2668
2021-09-14T16:22:17.000,11.2654
2021-09-14T16:32:17.000,11.2654
2021-09-14T16:42:17.000,11.2654
2021-09-14T16:52:17.000,11.2683
2021-09-14T17:02:17.000,11.2683
2021-09-14T17:12:17.000,11.2697
2021-09-14T17:22:17.000,11.2725
2021-09-14T17:32:17.000,11.2711
2021-09-14T17:42:17.000,11.2711
2021-09-14T17:52:17.000,11.2697
2021-09-14T18:02:17.000,11.2626
2021-09-14T18:12:17.000,11.2570
2021-09-14T18:22:17.000,11.2612
2021-09-14T18:32:17.000,11.2626
2021-09-14T18:42:17.000,11.2683
2021-09-14T18:52:17.000,11.2852
2021-09-14T19:02:17.000,11.2894
2021-09-14T19:12:17.000,11.2866
2021-09-14T19:22:17.000,11.2866
2021-09-14T19:32:17.000,11.2909
2021-09-14T19:42:17.000,11.2923
2021-09-14T19:52:17.000,11.2894
2021-09-14T20:02:17.000,11.2838
2021-09-14T20:12:17.000,11.2824
2021-09-14T20:22:17.000,11.2810
2021-09-14T20:32:17.000,11.2767
2021-09-14T20:42:17.000,11.2753
2021-09-14T20:52:17.000,11.2739
2021-09-14T21:02:17.000,11.2711
2021-09-14T21:12:17.000,11.2683
2021-09-14T21:22:17.000,11.2683
2021-09-14T21:32:17.000,11.2683
2021-09-14T21:42:17.000,11.2725
2021-09-14T21:52:17.000,11.2894
2021-09-14T22:02:17.000,11.2965
2021-09-14T22:12:17.000,11.3036
2021-09-14T22:22:17.000,11.3064
2021-09-14T22:32:17.000,11.3078
2021-09-14T22:42:17.000,11.3064
2021-09-14T22:52:17.000,11.3064
2021-09-14T23:02:17.000,11.3092
2021-09-14T23:12:17.000,11.3050
2021-09-14T23:22:17.000,11.3007
2021-09-14T23:32:17.000,11.2965
2021-09-14T23:42:17.000,11.2993
2021-09-14T23:52:17.000,11.3007
2021-09-15T00:02:17.000,11.3007
2021-09-15T00:12:17.000,11.3036
2021-09-15T00:22:17.000,11.3036
2021-09-15T00:32:17.000,11.3148
2021-09-15T00:42:17.000,11.3487
2021-09-15T00:52:17.000,11.3544
2021-09-15T01:02:17.000,11.3021
2021-09-15T01:12:17.000,11.2344
2021-09-15T01:22:17.000,11.2089
2021-09-15T01:32:17.000,11.2160
2021-09-15T01:42:17.000,11.2499
2021-09-15T01:52:17.000,11.2231
2021-09-15T02:02:17.000,11.1779
2021-09-15T02:12:17.000,11.1496
2021-09-15T02:22:17.000,11.1312
2021-09-15T02:32:17.000,11.0846
2021-09-15T02:42:17.000,11.0506
2021-09-15T02:52:17.000,11.0591
2021-09-15T03:02:17.000,11.0874
2021-09-15T03:12:17.000,11.1128
2021-09-15T03:22:17.000,11.1581
2021-09-15T03:32:17.000,11.2075
2021-09-15T03:42:17.000,11.2626
2021-09-15T03:52:17.000,11.2866
2021-09-15T04:02:17.000,11.2965
2021-09-15T04:12:17.000,11.3007
2021-09-15T04:22:17.000,11.3007
2021-09-15T04:32:17.000,11.3007
2021-09-15T04:42:17.000,11.3036
2021-09-15T04:52:17.000,11.3007
2021-09-15T05:02:17.000,11.2965
2021-09-15T05:12:17.000,11.2937
2021-09-15T05:22:17.000,11.2923
2021-09-15T05:32:17.000,11.2866
2021-09-15T05:42:17.000,11.2796
2021-09-15T05:52:17.000,11.2781
2021-09-15T06:02:17.000,11.2725
2021-09-15T06:12:17.000,11.2711
2021-09-15T06:22:17.000,11.2711
2021-09-15T06:32:17.000,11.2711
2021-09-15T06:42:17.000,11.2711
2021-09-15T06:52:17.000,11.2668
2021-09-15T07:02:17.000,11.2683
2021-09-15T07:12:17.000,11.2697
2021-09-15T07:22:17.000,11.2753
2021-09-15T07:32:17.000,11.2824
2021-09-15T07:42:17.000,11.2810
2021-09-15T07:52:17.000,11.2781
2021-09-15T08:02:17.000,11.2781
2021-09-15T08:12:17.000,11.2781
2021-09-15T08:22:17.000,11.2739
2021-09-15T08:32:17.000,11.2753
2021-09-15T08:42:17.000,11.2725
2021-09-15T08:52:17.000,11.2668
2021-09-15T09:02:17.000,11.2668
2021-09-15T09:12:17.000,11.2654
2021-09-15T09:22:17.000,11.2626
2021-09-15T09:32:17.000,11.2570
2021-09-15T09:42:17.000,11.2556
2021-09-15T09:52:17.000,11.2570
2021-09-15T10:02:17.000,11.2541
2021-09-15T10:12:17.000,11.2513
2021-09-15T10:22:17.000,11.2570
2021-09-15T10:32:17.000,11.2598
2021-09-15T10:42:17.000,11.2668
2021-09-15T10:52:17.000,11.2739
2021-09-15T11:02:17.000,11.2767
2021-09-15T11:12:17.000,11.2796
2021-09-15T11:22:17.000,11.2852
2021-09-15T11:32:17.000,11.2909
2021-09-15T11:42:17.000,11.2923
2021-09-15T11:52:17.000,11.2979
2021-09-15T12:02:17.000,11.2993
2021-09-15T12:12:17.000,11.3021
2021-09-15T12:22:17.000,11.3064
2021-09-15T12:32:17.000,11.3064
2021-09-15T12:42:17.000,11.3134
2021-09-15T12:52:17.000,11.3106
2021-09-15T13:02:17.000,11.3134
2021-09-15T13:12:17.000,11.3163
2021-09-15T13:22:17.000,11.3148
2021-09-15T13:32:17.000,11.3134
2021-09-15T13:42:17.000,11.3120
2021-09-15T13:52:17.000,11.3078
2021-09-15T14:02:17.000,11.2965
2021-09-15T14:12:17.000,11.2838
2021-09-15T14:22:17.000,11.2880
2021-09-15T14:32:17.000,11.2852
2021-09-15T14:42:17.000,11.2810
2021-09-15T14:52:17.000,11.2781
2021-09-15T15:02:17.000,11.2767
2021-09-15T15:12:17.000,11.2753
2021-09-15T15:22:17.000,11.2739
2021-09-15T15:32:17.000,11.2697
2021-09-15T15:42:17.000,11.2443
2021-09-15T15:52:17.000,11.2174
2021-09-15T16:02:17.000,11.1722
2021-09-15T16:12:17.000,11.1128
2021-09-15T16:22:17.000,11.0732
2021-09-15T16:32:17.000,11.0563
2021-09-15T16:42:17.000,11.0506
2021-09-15T16:52:17.000,11.0534
2021-09-15T17:02:17.000,11.0605
2021-09-15T17:12:17.000,11.0732
2021-09-15T17:22:17.000,11.0803
2021-09-15T17:32:17.000,11.0874
2021-09-15T17:42:17.000,11.1029
2021-09-15T17:52:17.000,11.1157
2021-09-15T18:02:17.000,11.1241
2021-09-15T18:12:17.000,11.1312
2021-09-15T18:22:17.000,11.1355
2021-09-15T18:32:17.000,11.1411
2021-09-15T18:42:17.000,11.1510
2021-09-15T18:52:17.000,11.1609
2021-09-15T19:02:17.000,11.1906
2021-09-15T19:12:17.000,11.2104
2021-09-15T19:22:17.000,11.2315
2021-09-15T19:32:17.000,11.2471
2021-09-15T19:42:17.000,11.2612
2021-09-15T19:52:17.000,11.2697
2021-09-15T20:02:17.000,11.2781
2021-09-15T20:12:17.000,11.2781
2021-09-15T20:22:17.000,11.2866
2021-09-15T20:32:17.000,11.2965
2021-09-15T20:42:17.000,11.2880
2021-09-15T20:52:17.000,11.2880
2021-09-15T21:02:17.000,11.2965
2021-09-15T21:12:17.000,11.2965
2021-09-15T21:22:17.000,11.2923
2021-09-15T21:32:17.000,11.2951
2021-09-15T21:42:17.000,11.2965
2021-09-15T21:52:17.000,11.3064
2021-09-15T22:02:17.000,11.3064
2021-09-15T22:12:17.000,11.3050
2021-09-15T22:22:17.000,11.3233
2021-09-15T22:32:17.000,11.3304
2021-09-15T22:42:17.000,11.3374
2021-09-15T22:52:17.000,11.3431
2021-09-15T23:02:17.000,11.3403
2021-09-15T23:12:17.000,11.3388
2021-09-15T23:22:17.000,11.3360
2021-09-15T23:32:17.000,11.3360
2021-09-15T23:42:17.000,11.3346
2021-09-15T23:52:17.000,11.3332
2021-09-16T00:02:17.000,11.3318
2021-09-16T00:12:17.000,11.3290
2021-09-16T00:22:17.000,11.3276
2021-09-16T00:32:17.000,11.3290
2021-09-16T00:42:17.000,11.3290
2021-09-16T00:52:17.000,11.3290
2021-09-16T01:02:17.000,11.3290
2021-09-16T01:12:17.000,11.3290
2021-09-16T01:22:17.000,11.3276
2021-09-16T01:32:17.000,11.3261
2021-09-16T01:42:17.000,11.3290
2021-09-16T01:52:17.000,11.3261
2021-09-16T02:02:17.000,11.3318
2021-09-16T02:12:17.000,11.3417
2021-09-16T02:22:17.000,11.3558
2021-09-16T02:32:17.000,11.3671
2021-09-16T02:42:17.000,11.3614
2021-09-16T02:52:17.000,11.3586
2021-09-16T03:02:17.000,11.3459
2021-09-16T03:12:17.000,11.3233
2021-09-16T03:22:17.000,11.2993
2021-09-16T03:32:17.000,11.2781
2021-09-16T03:42:17.000,11.2556
2021-09-16T03:52:17.000,11.2428
2021-09-16T04:02:17.000,11.2217
2021-09-16T04:12:17.000,11.1906
2021-09-16T04:22:17.000,11.1736
2021-09-16T04:32:17.000,11.1595
2021-09-16T04:42:17.000,11.1312
2021-09-16T04:52:17.000,11.1029
2021-09-16T05:02:17.000,11.0959
2021-09-16T05:12:17.000,11.0902
2021-09-16T05:22:17.000,11.0761
2021-09-16T05:32:17.000,11.0690
2021-09-16T05:42:17.000,11.0860
2021-09-16T05:52:17.000,11.0973
2021-09-16T06:02:17.000,11.1213
2021-09-16T06:12:17.000,11.1284
2021-09-16T06:22:17.000,11.1482
2021-09-16T06:32:17.000,11.1369
2021-09-16T06:42:17.000,11.1241
2021-09-16T06:52:17.000,11.1270
2021-09-16T07:02:17.000,11.1397
2021-09-16T07:12:17.000,11.1637
2021-09-16T07:22:17.000,11.1920
2021-09-16T07:32:17.000,11.2259
2021-09-16T07:42:17.000,11.2612
2021-09-16T07:52:17.000,11.2810
2021-09-16T08:02:17.000,11.2993
2021-09-16T08:12:17.000,11.3120
2021-09-16T08:22:17.000,11.3233
2021-09-16T08:32:17.000,11.3346
2021-09-16T08:42:17.000,11.3360
2021-09-16T08:52:17.000,11.3388
2021-09-16T09:02:17.000,11.3417
2021-09-16T09:12:17.000,11.3459
2021-09-16T09:22:17.000,11.3473
2021-09-16T09:32:17.000,11.3487
2021-09-16T09:42:17.000,11.3487
2021-09-16T09:52:17.000,11.3487
2021-09-16T10:02:17.000,11.3501
2021-09-16T10:12:17.000,11.3487
2021-09-16T10:22:17.000,11.3290
2021-09-16T10:32:17.000,11.3120
2021-09-16T10:42:17.000,11.2979
2021-09-16T10:52:17.000,11.2909
2021-09-16T11:02:17.000,11.2838
2021-09-16T11:12:17.000,11.2781
2021-09-16T11:22:17.000,11.2753
2021-09-16T11:32:17.000,11.2697
2021-09-16T11:42:17.000,11.2697
2021-09-16T11:52:17.000,11.2739
2021-09-16T12:02:17.000,11.2810
2021-09-16T12:12:17.000,11.2824
2021-09-16T12:22:17.000,11.2838
2021-09-16T12:32:17.000,11.2909
2021-09-16T12:42:17.000,11.3036
2021-09-16T12:52:17.000,11.3106
2021-09-16T13:02:17.000,11.3219
2021-09-16T13:12:17.000,11.3276
2021-09-16T13:22:17.000,11.3332
2021-09-16T13:32:17.000,11.3388
2021-09-16T13:42:17.000,11.3403
2021-09-16T13:52:17.000,11.3374
2021-09-16T14:02:17.000,11.3346
2021-09-16T14:12:17.000,11.3403
2021-09-16T14:22:17.000,11.3374
2021-09-16T14:32:17.000,11.3374
2021-09-16T14:42:17.000,11.3374
2021-09-16T14:52:17.000,11.3388
2021-09-16T15:02:17.000,11.3388
2021-09-16T15:12:17.000,11.3374
2021-09-16T15:22:17.000,11.3346
2021-09-16T15:32:17.000,11.3261
2021-09-16T15:42:17.000,11.3205
2021-09-16T15:52:17.000,11.3233
2021-09-16T16:02:17.000,11.3276
2021-09-16T16:12:17.000,11.3233
2021-09-16T16:22:17.000,11.3106
2021-09-16T16:32:17.000,11.3036
2021-09-16T16:42:17.000,11.2866
2021-09-16T16:52:17.000,11.2626
2021-09-16T17:02:17.000,11.2443
2021-09-16T17:12:17.000,11.1991
2021-09-16T17:22:17.000,11.1694
2021-09-16T17:32:17.000,11.1609
2021-09-16T17:42:17.000,11.1609
2021-09-16T17:52:17.000,11.1666
2021-09-16T18:02:17.000,11.1807
2021-09-16T18:12:17.000,11.1892
2021-09-16T18:22:17.000,11.2047
2021-09-16T18:32:17.000,11.2132
2021-09-16T18:42:17.000,11.2245
2021-09-16T18:52:17.000,11.2471
2021-09-16T19:02:17.000,11.2612
2021-09-16T19:12:17.000,11.2753
2021-09-16T19:22:17.000,11.3021
2021-09-16T19:32:17.000,11.3247
2021-09-16T19:42:17.000,11.3346
2021-09-16T19:52:17.000,11.3515
2021-09-16T20:02:17.000,11.3713
2021-09-16T20:12:17.000,11.3896
2021-09-16T20:22:17.000,11.4178
2021-09-16T20:32:17.000,11.4475
2021-09-16T20:42:17.000,11.4630
2021-09-16T20:52:17.000,11.4728
2021-09-16T21:02:17.000,11.4827
2021-09-16T21:12:17.000,11.4855
2021-09-16T21:22:17.000,11.4855
2021-09-16T21:32:17.000,11.4841
2021-09-16T21:42:17.000,11.4841
2021-09-16T21:52:17.000,11.4841
2021-09-16T22:02:17.000,11.4855
2021-09-16T22:12:17.000,11.4897
2021-09-16T22:22:17.000,11.4869
2021-09-16T22:32:17.000,11.4883
2021-09-16T22:42:17.000,11.4883
2021-09-16T22:52:17.000,11.4785
2021-09-16T23:02:17.000,11.4785
2021-09-16T23:12:17.000,11.4813
2021-09-16T23:22:17.000,11.4799
2021-09-16T23:32:17.000,11.4785
2021-09-16T23:42:17.000,11.4756
2021-09-16T23:52:17.000,11.4771
2021-09-17T00:02:17.000,11.4728
2021-09-17T00:12:17.000,11.4728
2021-09-17T00:22:17.000,11.4714
2021-09-17T00:32:17.000,11.4700
2021-09-17T00:42:17.000,11.4672
2021-09-17T00:52:17.000,11.4644
2021-09-17T01:02:17.000,11.4658
2021-09-17T01:12:17.000,11.4644
2021-09-17T01:22:17.000,11.4658
2021-09-17T01:32:17.000,11.4672
2021-09-17T01:42:17.000,11.4587
2021-09-17T01:52:17.000,11.4559
2021-09-17T02:02:17.000,11.4517
2021-09-17T02:12:17.000,11.4517
2021-09-17T02:22:17.000,11.4517
2021-09-17T02:32:17.000,11.4531
2021-09-17T02:42:17.000,11.4616
2021-09-17T02:52:17.000,11.4672
2021-09-17T03:02:17.000,11.4799
2021-09-17T03:12:17.000,11.4954
2021-09-17T03:22:17.000,11.5109
2021-09-17T03:32:17.000,11.5052
2021-09-17T03:42:17.000,11.4771
2021-09-17T03:52:17.000,11.4644
2021-09-17T04:02:17.000,11.4489
2021-09-17T04:12:17.000,11.4178
2021-09-17T04:22:17.000,11.3995
2021-09-17T04:32:17.000,11.3699
2021-09-17T04:42:17.000,11.3501
2021-09-17T04:52:17.000,11.3417
2021-09-17T05:02:17.000,11.3346
2021-09-17T05:12:17.000,11.3374
2021-09-17T05:22:17.000,11.3374
2021-09-17T05:32:17.000,11.3318
2021-09-17T05:42:17.000,11.3233
2021-09-17T05:52:17.000,11.3191
2021-09-17T06:02:17.000,11.3191
2021-09-17T06:12:17.000,11.3247
2021-09-17T06:22:17.000,11.3360
2021-09-17T06:32:17.000,11.3530
2021-09-17T06:42:17.000,11.3727
2021-09-17T06:52:17.000,11.3854
2021-09-17T07:02:17.000,11.4150
2021-09-17T07:12:17.000,11.4728
2021-09-17T07:22:17.000,11.5193
2021-09-17T07:32:17.000,11.5630
2021-09-17T07:42:17.000,11.5658
2021-09-17T07:52:17.000,11.5546
2021-09-17T08:02:17.000,11.5377
2021-09-17T08:12:17.000,11.5292
2021-09-17T08:22:17.000,11.5264
2021-09-17T08:32:17.000,11.5123
2021-09-17T08:42:17.000,11.5010
2021-09-17T08:52:17.000,11.4954
2021-09-17T09:02:17.000,11.4883
2021-09-17T09:12:17.000,11.4813
2021-09-17T09:22:17.000,11.4756
2021-09-17T09:32:17.000,11.4771
2021-09-17T09:42:17.000,11.4771
2021-09-17T09:52:17.000,11.4799
2021-09-17T10:02:17.000,11.4897
2021-09-17T10:12:17.000,11.4968
2021-09-17T10:22:17.000,11.5038
2021-09-17T10:32:17.000,11.5123
2021-09-17T10:42:17.000,11.5151
2021-09-17T10:52:17.000,11.5151
2021-09-17T11:02:17.000,11.5193
2021-09-17T11:12:17.000,11.5264
2021-09-17T11:22:17.000,11.5292
2021-09-17T11:32:17.000,11.5391
2021-09-17T11:42:17.000,11.5447
2021-09-17T11:52:17.000,11.5517
2021-09-17T12:02:17.000,11.5560
2021-09-17T12:12:17.000,11.5644
2021-09-17T12:22:17.000,11.5799
2021-09-17T12:32:17.000,11.6024
2021-09-17T12:42:17.000,11.6081
2021-09-17T12:52:17.000,11.5855
2021-09-17T13:02:17.000,11.4897
2021-09-17T13:12:17.000,11.4982
2021-09-17T13:22:17.000,11.5391
2021-09-17T13:32:17.000,11.5729
2021-09-17T13:42:17.000,11.6151
2021-09-17T13:52:17.000,11.6179
2021-09-17T14:02:17.000,11.6165
2021-09-17T14:12:17.000,11.6010
2021-09-17T14:22:17.000,11.5912
2021-09-17T14:32:17.000,11.5841
2021-09-17T14:42:17.000,11.5813
2021-09-17T14:52:17.000,11.5771
2021-09-17T15:02:17.000,11.5686
2021-09-17T15:12:17.000,11.5658
2021-09-17T15:22:17.000,11.5658
2021-09-17T15:32:17.000,11.5658
2021-09-17T15:42:17.000,11.5743
2021-09-17T15:52:17.000,11.5771
2021-09-17T16:02:17.000,11.5813
2021-09-17T16:12:17.000,11.5489
2021-09-17T16:22:17.000,11.5123
2021-09-17T16:32:17.000,11.5024
2021-09-17T16:42:17.000,11.5123
2021-09-17T16:52:17.000,11.5334
2021-09-17T17:02:17.000,11.5362
2021-09-17T17:12:17.000,11.4728
2021-09-17T17:22:17.000,11.4178
2021-09-17T17:32:17.000,11.3699
2021-09-17T17:42:17.000,11.2556
2021-09-17T17:52:17.000,11.1397
2021-09-17T18:02:17.000,11.1128
2021-09-17T18:12:17.000,11.1072
2021-09-17T18:22:17.000,11.1072
2021-09-17T18:32:17.000,11.1171
2021-09-17T18:42:17.000,11.1369
2021-09-17T18:52:17.000,11.1524
2021-09-17T19:02:17.000,11.1623
2021-09-17T19:12:17.000,11.1666
2021-09-17T19:22:17.000,11.1666
2021-09-17T19:32:17.000,11.1722
2021-09-17T19:42:17.000,11.1821
2021-09-17T19:52:17.000,11.1835
2021-09-17T20:02:17.000,11.1906
2021-09-17T20:12:17.000,11.2047
2021-09-17T20:22:17.000,11.2160
2021-09-17T20:32:17.000,11.2315
2021-09-17T20:42:17.000,11.2443
2021-09-17T20:52:17.000,11.2612
2021-09-17T21:02:17.000,11.2640
2021-09-17T21:12:17.000,11.2640
2021-09-17T21:22:17.000,11.2626
2021-09-17T21:32:17.000,11.2640
2021-09-17T21:42:17.000,11.2753
2021-09-17T21:52:17.000,11.3078
2021-09-17T22:02:17.000,11.3586
2021-09-17T22:12:17.000,11.3981
2021-09-17T22:22:17.000,11.4672
2021-09-17T22:32:17.000,11.5151
2021-09-17T22:42:17.000,11.5475
2021-09-17T22:52:17.000,11.5799
2021-09-17T23:02:17.000,11.6053
2021-09-17T23:12:17.000,11.6236
2021-09-17T23:22:17.000,11.6208
2021-09-17T23:32:17.000,11.6179
2021-09-17T23:42:17.000,11.6193
2021-09-17T23:52:17.000,11.6151
2021-09-18T00:02:17.000,11.6151
2021-09-18T00:12:17.000,11.6081
2021-09-18T00:22:17.000,11.5362
2021-09-18T00:32:17.000,11.5898
2021-09-18T00:42:17.000,11.6236
2021-09-18T00:52:17.000,11.6334
2021-09-18T01:02:17.000,11.6095
2021-09-18T01:12:17.000,11.5517
2021-09-18T01:22:17.000,11.4841
2021-09-18T01:32:17.000,11.4714
2021-09-18T01:42:17.000,11.4841
2021-09-18T01:52:17.000,11.4982
2021-09-18T02:02:17.000,11.4996
2021-09-18T02:12:17.000,11.4968
2021-09-18T02:22:17.000,11.4968
2021-09-18T02:32:17.000,11.5010
2021-09-18T02:42:17.000,11.4982
2021-09-18T02:52:17.000,11.4954
2021-09-18T03:02:17.000,11.4954
2021-09-18T03:12:17.000,11.4968
2021-09-18T03:22:17.000,11.4954
2021-09-18T03:32:17.000,11.4968
2021-09-18T03:42:17.000,11.4996
2021-09-18T03:52:17.000,11.4968
2021-09-18T04:02:17.000,11.4968
2021-09-18T04:12:17.000,11.4982
2021-09-18T04:22:17.000,11.4968
2021-09-18T04:32:17.000,11.5038
2021-09-18T04:42:17.000,11.5207
2021-09-18T04:52:17.000,11.4460
2021-09-18T05:02:17.000,11.3910
2021-09-18T05:12:17.000,11.3642
2021-09-18T05:22:17.000,11.3600
2021-09-18T05:32:17.000,11.3445
2021-09-18T05:42:17.000,11.3191
2021-09-18T05:52:17.000,11.2866
2021-09-18T06:02:17.000,11.2301
2021-09-18T06:12:17.000,11.1793
2021-09-18T06:22:17.000,11.1411
2021-09-18T06:32:17.000,11.1270
2021-09-18T06:42:17.000,11.1185
2021-09-18T06:52:17.000,11.1072
2021-09-18T07:02:17.000,11.0874
2021-09-18T07:12:17.000,11.0789
2021-09-18T07:22:17.000,11.0747
2021-09-18T07:32:17.000,11.0718
2021-09-18T07:42:17.000,11.0732
2021-09-18T07:52:17.000,11.0704
2021-09-18T08:02:17.000,11.0662
2021-09-18T08:12:17.000,11.0676
2021-09-18T08:22:17.000,11.0662
2021-09-18T08:32:17.000,11.0718
2021-09-18T08:42:17.000,11.0930
2021-09-18T08:52:17.000,11.1468
2021-09-18T09:02:17.000,11.1920
2021-09-18T09:12:17.000,11.2245
2021-09-18T09:22:17.000,11.2570
2021-09-18T09:32:17.000,11.2909
2021-09-18T09:42:17.000,11.3247
2021-09-18T09:52:17.000,11.3515
2021-09-18T10:02:17.000,11.3642
2021-09-18T10:12:17.000,11.4164
2021-09-18T10:22:17.000,11.4658
2021-09-18T10:32:17.000,11.5067
2021-09-18T10:42:17.000,11.5334
2021-09-18T10:52:17.000,11.5475
2021-09-18T11:02:17.000,11.5588
2021-09-18T11:12:17.000,11.5588
2021-09-18T11:22:17.000,11.5630
2021-09-18T11:32:17.000,11.5658
2021-09-18T11:42:17.000,11.5658
2021-09-18T11:52:17.000,11.5715
2021-09-18T12:02:17.000,11.5785
2021-09-18T12:12:17.000,11.5870
2021-09-18T12:22:17.000,11.5870
2021-09-18T12:32:17.000,11.5799
2021-09-18T12:42:17.000,11.5729
2021-09-18T12:52:17.000,11.5715
2021-09-18T13:02:17.000,11.5757
2021-09-18T13:12:17.000,11.5813
2021-09-18T13:22:17.000,11.5898
2021-09-18T13:32:17.000,11.5884
2021-09-18T13:42:17.000,11.5954
2021-09-18T13:52:17.000,11.6095
2021-09-18T14:02:17.000,11.5898
2021-09-18T14:12:17.000,11.5870
2021-09-18T14:22:17.000,11.5827
2021-09-18T14:32:17.000,11.5757
2021-09-18T14:42:17.000,11.5855
2021-09-18T14:52:17.000,11.5701
2021-09-18T15:02:17.000,11.5729
2021-09-18T15:12:17.000,11.5475
2021-09-18T15:22:17.000,11.5419
2021-09-18T15:32:17.000,11.5855
2021-09-18T15:42:17.000,11.5813
2021-09-18T15:52:17.000,11.5884
2021-09-18T16:02:17.000,11.5785
2021-09-18T16:12:17.000,11.5743
2021-09-18T16:22:17.000,11.5574
2021-09-18T16:32:17.000,11.5052
2021-09-18T16:42:17.000,11.4728
2021-09-18T16:52:17.000,11.4912
2021-09-18T17:02:17.000,11.5137
2021-09-18T17:12:17.000,11.4982
2021-09-18T17:22:17.000,11.5222
