Name,Date,region,site,reef name,reef area,understory,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
IMG_2068_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62001487,-64.25780897,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2069_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62002129,-64.25780931,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2070_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62002121,-64.25781045,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2071_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.6200219,-64.25781165,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2072_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62002418,-64.25781238,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2073_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62002557,-64.25781372,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2074_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62003085,-64.25781699,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2075_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62003199,-64.25781772,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2076_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62003931,-64.25785261,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2077_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62004244,-64.25785038,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2078_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62004264,-64.25785094,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2079_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62002519,-64.25782872,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2080_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62003521,-64.2578511,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2081_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62005158,-64.25790226,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2082_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62005356,-64.25790785,3.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2083_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62004186,-64.25792783,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2084_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62003797,-64.25793819,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2085_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62003694,-64.25794249,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2086_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62003839,-64.25794593,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2087_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62003884,-64.25795138,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2088_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62005619,-64.25794998,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2089_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62007603,-64.25795613,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2090_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62009966,-64.25798186,4.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2091_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62010079,-64.25799091,4.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2092_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62010575,-64.25799499,4.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2093_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62011525,-64.25800315,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2094_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,yes,45,-42.62012039,-64.25802939,3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2095_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62012453,-64.25804319,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2096_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62012671,-64.25805068,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2097_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62013361,-64.25810759,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2098_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62013688,-64.25812726,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2099_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62014166,-64.25814782,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2100_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62014819,-64.2581583,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2101_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62014814,-64.2581844,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2102_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.6201471,-64.25819127,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2103_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.6201518,-64.25820155,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2104_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62016599,-64.25821161,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2105_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62017692,-64.25822756,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2106_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62018454,-64.25824103,3.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2107_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62018591,-64.25826576,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2108_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62017795,-64.25829291,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2109_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62017694,-64.25829674,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2110_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62017309,-64.25830264,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2111_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62017239,-64.25830864,3.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2112_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016965,-64.2583158,2.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2113_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016513,-64.25832057,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2114_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.6201575,-64.25834647,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2115_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62015155,-64.25837011,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2116_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62014945,-64.25837464,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2117_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62013227,-64.2584054,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2118_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62012623,-64.25841188,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2119_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62012292,-64.25841697,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2120_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62011584,-64.25842694,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2121_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62008648,-64.25845538,2.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2122_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62008178,-64.25845809,2.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2123_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62007418,-64.25846751,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2124_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,overhang,no,45,-42.62007393,-64.25846877,2.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2125_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62007963,-64.25846826,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2126_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62008458,-64.25846614,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2127_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.6200969,-64.25846617,2.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2128_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62011953,-64.25846117,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2129_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62012841,-64.258469,2.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2130_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62015599,-64.25852057,2.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2131_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,vertical,no,45,-42.62018555,-64.25865121,2.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2132_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62017879,-64.25866528,2.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2133_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62017337,-64.25866571,2.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2134_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016649,-64.25866547,2.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2135_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016144,-64.2586587,2.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2136_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.6201582,-64.25864526,2.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2137_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.6201604,-64.25863615,2.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2138_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016398,-64.25862442,2.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2139_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Shallow_West,horizontal,no,45,-42.62016557,-64.25861704,2.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2140_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62400395,-64.26019337,13.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2141_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62400802,-64.26016363,13.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2142_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62402197,-64.26014112,13.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2143_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62404209,-64.26011084,13.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2144_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62405444,-64.26010257,13.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2145_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62406359,-64.2600967,14,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2146_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62407308,-64.26008829,14,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2147_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62408434,-64.26007889,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2148_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62408744,-64.26006971,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2149_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62408777,-64.26006669,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2150_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62408953,-64.2600602,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2151_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.6240906,-64.26004852,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2152_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62409471,-64.26003689,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2153_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62410361,-64.26002499,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2154_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.6241094,-64.26001682,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2155_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62412071,-64.26000291,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2156_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.6241237,-64.25999276,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2157_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62412666,-64.25998556,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2158_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62412893,-64.2599817,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2159_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62413723,-64.25997097,14.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2160_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62414561,-64.25996122,14.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2161_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62415254,-64.25994922,14.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2162_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62415983,-64.25993272,14.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2163_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62417168,-64.25991045,14.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2164_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62418254,-64.25990322,14.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2165_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419012,-64.25989482,13.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2166_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419023,-64.25987687,14,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2167_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419134,-64.25986511,13.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2168_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419171,-64.25985128,14,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2169_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419242,-64.25983137,14,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2170_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.6241912,-64.25981867,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2171_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62418917,-64.25979207,14.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2172_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62418701,-64.25977282,14.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2173_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419573,-64.25974656,14.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2174_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62420009,-64.25970694,14.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2175_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62420601,-64.25968224,14.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2176_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,overhang,no,45,-42.62420579,-64.25965724,15.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Capitulo 3
IMG_2177_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62419542,-64.25963916,15.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2178_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62419443,-64.25963243,14.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2179_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62419397,-64.25962681,14.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2180_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.62419274,-64.25962407,14.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2181_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419115,-64.25958043,15.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2182_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419229,-64.25956751,15.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2183_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,horizontal,no,45,-42.62419148,-64.25955917,15.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_2184_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_East,vertical,no,45,-42.6241881,-64.25948759,15.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
