Name,Date,region,site,reef name,reef area,understory,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
IMG_1586_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73245581,-65.03148333,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1587_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73245723,-65.03148174,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1588_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73245896,-65.0314797,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1589_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73245983,-65.03145936,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1591_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.7324686,-65.03144964,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1592_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73246427,-65.0314607,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1593_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73245824,-65.03144411,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1594_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73245826,-65.03144209,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1595_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73245586,-65.03138515,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1596_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73247182,-65.03136844,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1597_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73247106,-65.03136104,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1598_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73248877,-65.03137361,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1599_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.7324866,-65.03137317,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1600_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73248615,-65.03137445,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1601_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.7324871,-65.03137493,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1602_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73250037,-65.03138747,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1611_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73252627,-65.03139401,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1612_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73252613,-65.03139362,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1613_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73252691,-65.03139462,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1614_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73254021,-65.0314039,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1615_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73261364,-65.03146322,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1616_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73261615,-65.0314804,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1618_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73261487,-65.03148688,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1620_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73259687,-65.03148117,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1621_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73259754,-65.03148111,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1622_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73259945,-65.03148228,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1624_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73263646,-65.03153432,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1625_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73264105,-65.03154259,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1626_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73264465,-65.03154762,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1627_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73264549,-65.0315488,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1628_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.7326496,-65.03157205,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1629_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73265066,-65.03159339,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1630_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73264795,-65.03161331,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1631_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.732647,-65.03162879,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1632_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73264834,-65.03164767,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1635_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73267871,-65.03169257,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1636_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.7326791,-65.03169254,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1640_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73269463,-65.03175329,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1641_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73269528,-65.03175541,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1642_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.732691,-65.0317767,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1643_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73268488,-65.03177947,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1644_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,no,45,-42.73268136,-65.03178215,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1645_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73267659,-65.03178248,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1646_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73267357,-65.03177226,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1647_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73267122,-65.03176723,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1648_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73266393,-65.03174302,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1649_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73266783,-65.03171094,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1650_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.7326639,-65.03169472,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1651_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73266144,-65.03168008,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1652_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,horizontal,yes,45,-42.73265626,-65.03165931,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1653_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73263556,-65.03160315,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1654_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73263403,-65.03160596,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1655_C2.jpg,2019-12-05,Golfo Nuevo,Bahia Nueva,PP_II,vertical,no,45,-42.73263009,-65.03161789,shallow,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1841_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62493476,-64.26742927,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1842_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6249396,-64.26742081,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1843_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6249387,-64.26740136,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1844_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62493038,-64.26737105,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1845_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62490397,-64.2672663,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1859_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62476453,-64.26706793,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1860_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62475824,-64.26705678,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1861_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62475514,-64.26705158,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1862_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62474458,-64.26704421,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1863_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62472854,-64.26703284,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1864_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62471943,-64.26702641,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1865_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62471474,-64.26701915,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1873_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62461642,-64.2669575,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1874_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62461349,-64.2669572,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1875_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.624601,-64.26695125,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1876_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62458976,-64.26694147,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1877_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6245782,-64.26693298,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1878_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62455965,-64.26691077,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1879_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62454109,-64.26689213,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1880_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62452397,-64.26687716,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1881_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62451575,-64.26686425,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1882_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62449832,-64.26685411,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1883_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62447418,-64.26683181,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1884_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62445607,-64.26682301,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1885_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62444836,-64.26681999,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1886_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62443123,-64.26680278,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1887_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62441816,-64.26678931,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1888_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62440033,-64.26676003,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1889_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62439075,-64.26674017,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1890_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62437871,-64.2667222,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1891_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62436622,-64.26669753,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1892_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62435823,-64.26668063,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1899_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62429338,-64.26656753,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1900_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62428626,-64.26653682,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1901_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62428396,-64.26652755,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1902_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62427458,-64.26651632,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1903_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62426466,-64.26649684,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1904_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62426128,-64.26648949,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1905_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62425175,-64.2664824,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1906_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62423982,-64.26647231,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1907_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62421386,-64.266457,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1908_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62420275,-64.26644825,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1909_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62415349,-64.26642596,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1910_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62412272,-64.26642121,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1911_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62411976,-64.26642104,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1912_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62410909,-64.26642113,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1913_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62409277,-64.26641607,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1914_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62408626,-64.26641355,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1915_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62407699,-64.26641129,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1916_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62406615,-64.26640919,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1918_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6240336,-64.26639165,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1919_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62403354,-64.26638768,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1920_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62402524,-64.26638363,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1921_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62400448,-64.26637874,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1922_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62398034,-64.26637139,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1923_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62397076,-64.26636712,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1924_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62395634,-64.2663674,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1925_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62393765,-64.26636083,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1926_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.62391226,-64.26634139,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1927_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,vertical,no,45,-42.6238953,-64.26633119,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1928_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62388443,-64.26629797,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1929_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62388314,-64.26629176,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1930_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6238711,-64.26627693,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1931_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.6238583,-64.26626382,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
IMG_1932_C2.jpg,2019-12-17,Golfo Nuevo,Bahia Piramides,Middle_West,horizontal,no,45,-42.62383897,-64.26624921,medium,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,AI,Capitulo 3
